"logFC_(Intercept)","logFC_case_controlcase","logFC_Age.at.Death","logFC_SexMale","logFC_PMI","logFC_pct_mt","logFC_pct_intronic","logFC_PC_1","logFC_PC_2","logFC_PC_3","logFC_PC_4","logFC_PC_5","logFC_PC_6","se_(Intercept)","se_case_controlcase","se_Age.at.Death","se_SexMale","se_PMI","se_pct_mt","se_pct_intronic","se_PC_1","se_PC_2","se_PC_3","se_PC_4","se_PC_5","se_PC_6","p_(Intercept)","p_case_controlcase","p_Age.at.Death","p_SexMale","p_PMI","p_pct_mt","p_pct_intronic","p_PC_1","p_PC_2","p_PC_3","p_PC_4","p_PC_5","p_PC_6","gene_id","gene"
-15.6144004076338,0.00713542259281538,0.00493887374305523,0.00276993527963174,0.00115932245259969,1.83055821588634,-4.46272466195974,0.00943850303978182,0.0431119890256063,0.000725904951992916,0.0118343274211247,0.00860626504410572,-0.00864909544010921,0.0481935299310465,0.119261588234265,0.00428582501429283,0.145450207393974,0.0098580459346266,5.1847018272974,1.13440524595071,0.00414130122778623,0.00756382520619557,0.00516300285709202,0.00923804835849575,0.00563619933098707,0.00807510740532366,0,0.952291020011722,0.249167379276806,0.984806106141541,0.906383298722326,0.724036607538122,8.35516238255475e-05,0.0226602115360072,1.19976151103265e-08,0.888187975694625,0.200178934138168,0.126770335486939,0.28413293673461,122,"TRIM29"
-10.9236507161161,0.92236587662636,0.00118389983766774,0.369608339910061,0.0143341165293496,16.9590243260811,-5.37212156786556,0.00914216968409435,0.0218017344832529,0.00183636646266766,-0.0237216335514958,0.0076718981185805,-0.00909540284394636,0.0796167943715258,0.184198393250544,0.00694851782054787,0.232216713900619,0.0149554570460354,0.648355290626469,0.142292158950779,0.000534886749225132,0.00119137964023586,0.0006230329991269,0.0013481630569153,0.000872248525120925,0.00111715691043982,0,5.5153334445837e-07,0.864710012918746,0.111462780889894,0.337833913626372,8.20597473721078e-151,6.42691838834887e-312,1.70860698757867e-65,8.34053697911136e-75,0.00320393507420889,2.6658510166974e-69,1.4235973760701e-18,3.90208919293662e-16,123,"TRIM3"
-16.2308500338139,0.132296895799093,-0.0132765203086618,0.0208999587230421,0.000649193458598414,13.3943521278362,-0.905633763568148,0.0155981247825284,0.0164620801413286,0.0187414804415414,-0.00123752374587263,0.011681933715241,-0.0561741973528354,0.118562598695959,0.282820255636804,0.0103123200619321,0.362377043362488,0.024387519337774,7.20824643237697,1.68823705365033,0.00621170276268872,0.0124213289145935,0.0070962916219955,0.0146510704602168,0.00994265295205007,0.0123992506289222,0,0.639943854891646,0.197940058920048,0.954007809351229,0.978762896642381,0.0631408423898155,0.591656179605408,0.0120360099928016,0.185069188566308,0.00826557278617237,0.932685585441251,0.240022219876706,5.885790642829e-06,125,"TRIM31-AS1"
-12.1584395122314,-0.120115645342425,0.0042507981686405,0.205745937822688,-0.00304050003079674,-6.55593764554101,-1.66920612920338,-0.0127754355266782,-0.0178948780985267,-0.0114998344815481,-0.0129599314767322,0.00705038024463433,0.000768418527113897,0.0548051876762422,0.124668411961,0.00486209595490078,0.167482082820694,0.0109635296111638,1.42309956845274,0.214464947487564,0.000836945477153738,0.00186645295741253,0.000903359449896741,0.00212503901790343,0.00131809669097379,0.00166645194012302,0,0.335306198146353,0.381969716850072,0.219272323802963,0.781527820976499,4.08909426788498e-06,7.0758223063864e-15,1.3212141180077e-52,9.01232253062743e-22,4.02447101963091e-37,1.06948388584275e-09,8.84856489560195e-08,0.644719311759034,126,"TRIM32"
-8.98573422424298,0.0209739069071702,-0.00051974135762658,-0.0114690380171819,-0.00147772476512231,-1.34904133533332,1.42496470362876,-0.00874742532077925,-0.00843180972656487,0.000653961458282213,-0.00309345385375831,-0.00131995284331332,0.00183681903728393,0.0117581632069256,0.0269552912965808,0.00102791307854057,0.0356857573221118,0.00226397196321515,0.302546497237121,0.052073577219748,0.000191463018504285,0.000415070138245807,0.000217177857893346,0.000497574274061606,0.000317752920004204,0.000398616525119061,0,0.436510177551579,0.613118010345352,0.747915020194827,0.513941082729456,8.23600576085446e-06,7.26931552665532e-165,0,9.63443513654318e-92,0.00260235182955178,5.06525382333896e-10,3.26680742983228e-05,4.065896496078e-06,127,"TRIM33"
-16.3324936781473,0.216577157483316,-0.0132415377299081,-0.38075482149626,0.01376473505428,-5.08482893771517,2.51387411345703,-0.0043154278850601,0.00652720151774809,-0.00412576541195618,0.0196740507074749,0.00763630500356277,-0.000896508527270855,0.0511517338606017,0.128358615116529,0.00461692062534668,0.155204631052045,0.00997612254823838,9.11718972818656,1.54565662869291,0.00568385540738342,0.00937595035784615,0.00672153136864434,0.0123473789228373,0.00751955513824452,0.0104768845196785,0,0.0915491754012964,0.00413016328290562,0.0141574291785477,0.167658075978564,0.577036356281052,0.103862091385819,0.447707160071647,0.48632596882239,0.539338701401732,0.111075258714115,0.309855079907336,0.931808132239855,128,"TRIM34"
-11.4675347059822,-0.0835164320315294,0.00033260166699163,-0.119849111626547,-0.0103275552240281,-0.931963508408573,-0.387292611518695,-0.00145343689163963,-0.0125574362491266,-0.00632209942909914,-0.003019895721628,-0.00791727727777547,0.0117293845920791,0.0196103020453026,0.0453058583812107,0.00170790994971453,0.0585488744336751,0.00379498784301609,0.981657496917837,0.170508346052727,0.000636822479030651,0.00134988940343048,0.000716731473212479,0.00160680197698082,0.00109171083520785,0.00129687189675463,0,0.065271877339494,0.845594990792063,0.0406588129285919,0.00650125120453865,0.342428666174129,0.0231227906302523,0.022470064465239,1.37095403788752e-20,1.13709365378209e-18,0.060183775431191,4.1013356471545e-13,1.50535639443381e-19,129,"TRIM35"
-12.2076791014482,-0.19416774769941,0.00319375914081985,-0.017388733075481,-0.0116127517789049,-30.9749266808012,2.19160507972528,-0.0214165962355035,0.0235661397041023,-0.0206553784035468,0.0851842642501735,0.00997977647119029,0.0662178807274284,0.0668725445933569,0.156397215971825,0.00610207643451844,0.20419137632324,0.0132673761082807,1.55356549907865,0.278558918523697,0.00100088511423942,0.00215819835647727,0.00118733704525157,0.00271302098070835,0.00157717142961651,0.00207224031384473,0,0.214419672221347,0.600703639278453,0.932134986715394,0.381418177916792,1.90684147147083e-88,3.61354454208006e-15,1.40493310518469e-101,9.31522830762414e-28,8.78688943082249e-68,2.13399956810568e-216,2.48935558243428e-10,4.64398179941763e-224,130,"TRIM36"
-16.227730181437,-0.131711773177452,0.013079995601702,0.179357677792282,-0.0144850211632893,-30.9511290563246,7.74096533498103,-0.0352091407519055,-0.012061705574172,-0.0374487732868863,0.0557541712164796,0.00395666798451204,0.0619063187127173,0.0808970535871471,0.190193370277884,0.00718238545333023,0.252153903166607,0.0159119772447695,9.49588889307143,1.49054904610277,0.00539360741342,0.0107923337091172,0.00631447045355631,0.0131921650865281,0.00657429603916532,0.010364367996087,0,0.488613931798467,0.0685884102438211,0.476896861484059,0.362652778745353,0.00111638649572421,2.06526649941908e-07,6.66807941293312e-11,0.263730211055946,3.01778800669702e-09,2.37555314258708e-05,0.547281288665668,2.32936973885198e-09,131,"TRIM36-IT1"
-9.49759594679104,0.0309026846928268,-0.000328446738339877,-0.0267853347226331,0.00246787678236487,-1.16576135676085,0.380473433960869,-0.00857290993547279,-0.00957109321824242,-0.00321707653331914,0.000744557066133246,-0.00140738075769275,0.00606617419375801,0.0095056086463011,0.0219269603664553,0.000835626723036776,0.0290714057251282,0.00183094644030106,0.375467265607137,0.0668041016161111,0.000245900716088861,0.000529654353163661,0.000282669867068341,0.000629016705579679,0.000407692071590647,0.000511575423336602,0,0.158732737439765,0.694279322024667,0.356860631857048,0.177700373606806,0.00190389570172791,1.23111593437103e-08,2.67731678911335e-266,5.44663047348561e-73,5.19772848737881e-30,0.236538139632982,0.000556307490334205,1.95989751635185e-32,132,"TRIM37"
-16.1885656216146,0.100029630643208,0.00762930163183205,-0.0876790754965876,-0.0102555403642364,8.98030997811702,2.5573714933441,-0.00195580730327993,-0.00983451305778748,0.00204267564183666,-0.000217315569983144,0.00897154871157119,-0.0218266553244561,0.065683028990378,0.159371305059649,0.0057589870520643,0.20563701090544,0.0136676646270285,7.61267617663804,1.53642765547685,0.00568324702325902,0.0103991056442191,0.00667863636493679,0.0125683549002871,0.00816899323995594,0.0104304834494839,0,0.530232296704043,0.185249270951325,0.669832507291286,0.453043574476704,0.238138584062017,0.0960141546711725,0.730744353669732,0.344297754036537,0.759717179893231,0.986204710158242,0.272097909669224,0.0363863699293443,133,"TRIM38"
-12.2772357572326,-0.0679801523832179,-0.000464680209746164,-0.0117996914618139,-0.00420379642086264,-2.51186021112169,-1.8197422718975,-0.0074206542045321,-0.00133095749506849,0.000909616258673946,-0.00587133260417033,0.00220211777916841,-0.00360654122474201,0.0194555249421648,0.0452771035656993,0.00170119876908651,0.0595416883745308,0.00384135342609478,1.41503578515009,0.232708244121676,0.000872552117612979,0.00181017227463811,0.00100486896319869,0.00216524446835336,0.00141689913018155,0.00176039525565137,0,0.133245802115454,0.784738922512213,0.842907918461656,0.273800214477269,0.0758778550347678,5.28886487532594e-15,1.82317355181856e-17,0.462177723384504,0.365354764737454,0.00669541444777576,0.12014123616391,0.0404903773724452,134,"TRIM39"
-10.58676212827,-0.0397837267676169,0.0048479636984367,0.0346561933313525,0.00711199135261622,-1.57990591741331,-0.79314972883663,0.00392619029813449,0.0175754387063589,0.00375962398836943,0.00931877704043036,0.00268946449707461,0.00264638112035567,0.0324060907360083,0.0744816331289536,0.0028170582457631,0.0957113589068264,0.00638197208481843,0.606813074110763,0.112465145140663,0.000409678654924306,0.000897680342042887,0.000469590346256789,0.0010731018436137,0.000661478103669735,0.000864231829121218,0,0.593243680911264,0.0852632917160702,0.717284250103689,0.265112887050353,0.00922470705853221,1.75851731149456e-12,9.37334360259458e-22,2.34813813041275e-85,1.18328237402812e-15,3.82212117630296e-18,4.78596506862733e-05,0.00219775707660824,135,"TRIM4"
-11.9476181091771,-0.072835608601989,0.00200131349789178,0.129481231192934,-0.000300483214834942,1.22113185494809,-2.55067966635367,-0.00056443117893673,-0.00184858371564588,-0.000572973529503423,0.00200258397426713,0.00338271680406538,-0.00375490351083067,0.0146487593785917,0.0340265419892626,0.00127463668267132,0.044382887068357,0.00286327241406631,1.04798273060072,0.191228583624789,0.000715962466704997,0.00148436946980214,0.000828108102895999,0.00173346894924693,0.00116442860618057,0.00143959274314586,0,0.0323101212439973,0.116390672923007,0.00352998599087155,0.916420257335409,0.243929404556907,1.3843376498794e-40,0.430490237685819,0.212997134677131,0.48899593433776,0.247989488695215,0.00367201004159984,0.00909906271563253,137,"TRIM41"
-8.80799707732791,0.00383394214165636,0.000691423548755283,0.132935898794763,0.00807275075746801,1.22222764210135,-0.313082943045787,-0.01275413850221,-0.00786297006294889,-0.00265854397434354,-0.00888599482132958,0.00669281474093569,0.000150446283830728,0.0119937091223646,0.027510599107429,0.00104617912644365,0.0359781450873449,0.00230209327770268,0.292297809501647,0.0542672587151601,0.000201475651159841,0.00044176216800968,0.000233218133241432,0.000514668546774568,0.000327894248477991,0.000419942823820856,0,0.889163810834638,0.508674138551621,0.000219967316677228,0.000453700149007404,2.89660457471979e-05,7.96115198280775e-09,0,7.18106153716128e-71,4.21068921454494e-30,8.56026805174185e-67,1.32155127159381e-92,0.720153083391866,141,"TRIM44"
-13.0423936316067,-0.167766473705432,0.00889933009831785,0.0954337762347119,-0.0172694926562296,-5.5392227683425,-3.91767608731056,-0.0281360477145129,0.0109632609316527,0.00873680323714599,-0.0307112370449798,0.0154782950682325,0.0113520284471347,0.0301867746613031,0.0711517488857373,0.00263595367407503,0.0934829786206985,0.00592036886260145,1.84352568392552,0.310785801341244,0.0011786649845101,0.00248632068229977,0.00137505832121042,0.00291050699010229,0.00172312632316935,0.00234203559863518,0,0.0183801982510469,0.000735123825153664,0.307317008184502,0.00353458514640577,0.00265851854519471,1.96392749882032e-36,6.11314712229744e-126,1.03642296514003e-05,2.10101972901003e-10,4.98059028492613e-26,2.64246424138005e-19,1.25293385495733e-06,142,"TRIM45"
-10.5508964275625,-0.0322145481388993,0.00468746573608112,0.0862972847421406,0.00555813763865071,-0.245418160740639,-0.931285498148741,0.00137408234846328,0.00803057112868878,0.00066596544451695,-0.000617673301895375,-0.000563180410696282,-0.000278417035080229,0.0295649414062887,0.0678337512076163,0.00259135848608448,0.0867044258560077,0.00572439190254306,0.58051787251009,0.103929390156635,0.000388270101595959,0.00085492564360935,0.000434245061691421,0.00100203460456,0.000641568327611953,0.000803374851028826,0,0.63485510230026,0.0704690966346667,0.319588304678802,0.331569757046273,0.672472354202624,3.22471375915759e-19,0.000401667567214634,5.81504663917096e-21,0.125123996701365,0.537617928998047,0.380042338499015,0.728922418401894,143,"TRIM46"
-12.0880143730772,-0.0538376051607482,-0.00948771681880082,-0.137934788361061,0.0152370351363928,6.14639215244633,-1.48412232082578,0.00899796443196923,0.0164618036360127,0.000315882568266306,-0.00553462314355993,0.00566232543120886,-0.00323125509379866,0.0938404965320455,0.221052499531194,0.00833707259294303,0.303748423168377,0.0179949765774859,1.68135254699146,0.349673575358417,0.00127124107108527,0.00275330348518438,0.00151125483951943,0.00327788459949961,0.0021517936239871,0.00269794008829259,0,0.807578414240743,0.255114061039347,0.649750623046457,0.397141028645934,0.00025655749874157,2.19269105275955e-05,1.46150056550945e-12,2.24610630483501e-09,0.83443258349608,0.0913202628407418,0.00850227604106353,0.23104360910739,150,"TRIM5"
-16.1171631376236,0.0983993601856566,0.000199993881082471,-0.0176795185284772,0.00530632829814715,-18.2684334209428,1.07485715941959,0.00357312742140784,0.0165955338038186,0.0032465330057878,0.0318162602920697,-0.00489034043731849,0.00811590428847924,0.0464331356198829,0.114406497873356,0.00418453315762077,0.149210296563095,0.00931890520186406,9.05806777953147,1.38559776351472,0.00516372683993527,0.00855211511333662,0.00615599029052315,0.0115807637827722,0.00760421883419173,0.00966926358452476,0,0.389741960447021,0.961880741539447,0.905681592618057,0.569074256268536,0.0437149791360605,0.437905265913624,0.488958192777688,0.0523167618570256,0.597931212894181,0.00600813735000336,0.520153471700568,0.401272474686588,151,"TRIM50"
-16.4295022791093,0.34358198371439,-0.00708446208394329,0.317349981267611,-0.0469538355452879,-6.51231251767847,-4.9044893935349,0.000483957428550018,-0.0303297469172503,-0.015438584703391,-0.0427696081521571,0.00559550562897947,-0.0247813585292624,0.0975811129321568,0.223472575142197,0.00830257022871675,0.294147881870193,0.019709373956885,11.2252744865802,1.5556867250067,0.00630201122841225,0.0122456022897827,0.00701055895242973,0.0145165970959865,0.00959722036823555,0.0111238283804154,0,0.124178690110008,0.393501046143665,0.280641658447598,0.0172044149929577,0.561815298889052,0.00161812187579719,0.938787325705281,0.0132571041664305,0.027651871166593,0.00321646299193772,0.559870422782987,0.0258956921482221,152,"TRIM51"
-10.5359533373918,-0.105777889143253,0.00517689677192609,0.0475705290619623,-0.00158973446173856,-7.02374900385344,-3.93775085825294,0.00121881044012592,0.0198104392516,0.000320933473852643,0.00339758053123866,0.00435141437059027,0.00580411151801634,0.0224310728893554,0.0518823677026595,0.00196249727134156,0.0679602864460332,0.00430849688661437,0.576720479462943,0.100954151398103,0.000368771763067334,0.000806803330409229,0.000432552536352371,0.000973226260673568,0.000593827786502088,0.000784374227113217,0,0.04146976549151,0.00834180164879822,0.483942664046242,0.712145178766503,4.03293280310744e-34,0,0.000949582408013481,3.89713234900498e-133,0.45811606199527,0.000481128065508658,2.34069941330234e-13,1.36521926443526e-13,154,"TRIM52"
-13.1078575640748,-0.0531726308474835,0.00261964408557851,0.152610919932285,0.00460535450913908,-5.45401883680326,-3.64951824767013,-0.0116094574557681,-0.00313110284943431,0.00135092845869318,-0.00475747093509267,0.00538453370767954,0.00603331233651686,0.0378321076789313,0.087384824691698,0.00331198211226924,0.110609891158813,0.0072231873035895,2.0321198855465,0.325182026219365,0.00125601993834626,0.00271041504807954,0.00145920592794262,0.00317494429275414,0.00204810125725028,0.00258512526271715,0,0.54286375891545,0.428967560280758,0.167672201686593,0.523747591628586,0.00727675535572612,3.14415841325747e-29,2.39564768391439e-20,0.248003793892854,0.354551490739366,0.134018364532486,0.00856270780109823,0.0196032181393267,155,"TRIM52-AS1"
-15.2346727537701,0.00981964923694364,-0.00161374261439351,-0.565974315366669,-0.000878597390948405,-2.7247570912325,0.0436167257222368,0.0220233177300463,0.0215231376333279,-0.0281746102244018,0.0251135458213087,0.00995097819146918,0.0529891158386143,0.0456735801026945,0.113720391194128,0.00409364935136897,0.137317168383271,0.00901361807696041,5.05056831962324,0.999493029347469,0.00365010799123493,0.00648806855899864,0.00426586854731484,0.00850737241248656,0.00466922317822515,0.0071827207078817,0,0.931188937361427,0.693428689692844,3.76156421287924e-05,0.922349630025607,0.589545245612576,0.965192283886572,1.60339572164857e-09,0.000908785354309536,3.98431406913111e-11,0.00315749077380755,0.0330739079279087,1.61526631205344e-13,156,"TRIM54"
