"logFC_(Intercept)","logFC_conditionXDP","logFC_age_of_death","logFC_sexM","logFC_pct_counts_mt","logFC_frac_intronic","logFC_cohortCohort_2","logFC_cohortCohort_3","logFC_PC_1","logFC_PC_2","logFC_PC_3","logFC_PC_4","logFC_PC_5","logFC_PC_6","logFC_PC_7","se_(Intercept)","se_conditionXDP","se_age_of_death","se_sexM","se_pct_counts_mt","se_frac_intronic","se_cohortCohort_2","se_cohortCohort_3","se_PC_1","se_PC_2","se_PC_3","se_PC_4","se_PC_5","se_PC_6","se_PC_7","p_(Intercept)","p_conditionXDP","p_age_of_death","p_sexM","p_pct_counts_mt","p_frac_intronic","p_cohortCohort_2","p_cohortCohort_3","p_PC_1","p_PC_2","p_PC_3","p_PC_4","p_PC_5","p_PC_6","p_PC_7","gene_id","gene"
-11.424735870892,-0.0378473740207473,-0.00252338845333618,-0.0378581502533504,-0.119700045999615,-1.57909951801481,-0.448456842147311,0.0138635011127937,-0.011734067637929,0.00191881336294006,0.00769872222664735,0.00645407002711365,0.0110075343736207,-0.00214318190230273,0.0117573055297042,0.0521981950001232,0.107992195648209,0.00315474708286942,0.116666475932638,0.0883416575568847,1.48072242592093,0.133531998442018,0.115070843574585,0.00717667980133165,0.0106024519660097,0.00923652630096965,0.00840175756820706,0.0101790866202015,0.00899558109203956,0.00967720542271341,0,0.72599052259119,0.423785954816614,0.745560308549554,0.17542801609509,0.286225430517856,0.000783887538786578,0.904104533543281,0.102043317816725,0.856384636209091,0.40455806433793,0.442379695399878,0.279524895764085,0.811688517484579,0.224385761063026,111,"ENSG00000291134"
-10.4584493099079,-0.0221061977669639,-0.00100572873332407,-0.128974489832689,0.0256387525109092,0.554867902298391,-0.167736227329157,0.0820374809762199,-0.0207007181126249,0.0228215667775337,0.0102415380824103,0.0107049414733352,0.00341348616548975,-0.00497537588324162,-0.00217853129419604,0.027783888794496,0.0614070318874434,0.00169837887676102,0.0611556580303548,0.0386000786093207,0.963556772451464,0.0793266862238906,0.0697948776000165,0.00432980110806527,0.00669354855541788,0.00583002652208266,0.00535935305312752,0.00625802176937294,0.00586129315214499,0.00566507611754239,0,0.718851197553662,0.553736869073514,0.0349485238716799,0.506552692828922,0.564713953906515,0.0344726392871125,0.239831389859581,1.74437585201409e-06,0.000650851799904352,0.0789709908380261,0.0457783112581373,0.585438765005954,0.395963131695374,0.700567408004614,112,"RABL2A"
-9.73645811365179,0.104122666372823,-0.00146769929504579,-0.0759215423632365,-0.11027548083639,0.685250601517073,-0.0623834792114572,-0.0765673432077466,0.0322644121232878,-0.0268161446569606,0.0198879553034578,-0.00609974118136113,-0.00134065322257718,-0.00306497488013242,-0.0127575149548779,0.0314519266351862,0.0651719325747016,0.00192870070278312,0.0756434428543235,0.0519764593752518,0.674196548531319,0.0742218297559515,0.0655767164181129,0.00356913992356445,0.00482140061433723,0.00429053176685679,0.0041514951916188,0.00472566577248524,0.00445667818380688,0.00494676947803769,0,0.110118403781603,0.446670055490222,0.315534590754937,0.0338677453133593,0.309440901644221,0.400627865226211,0.242968340253843,1.56918082110241e-19,2.66854284727057e-08,3.56398740130162e-06,0.141754748081277,0.776643239463744,0.491625143170253,0.00990985890423699,113,"SLC35F5"
-11.3048181888633,0.15471642937864,0.00454515269907566,-0.148320954633633,0.112026778823344,1.92236303287997,-0.215346834401203,-0.056425399500747,-0.00468833173697628,-0.000637830337250926,0.0408419662855454,0.0145777199151999,-0.0027258698519308,0.00901933212752288,-0.0472142984874694,0.0537911665302969,0.12429729271484,0.00366458901917932,0.136317181117555,0.0718355607161352,1.7848104356278,0.149968251707859,0.133387292788046,0.00823269610228635,0.0128237595816958,0.0103271177612854,0.00976909014954551,0.011563043724245,0.0109526978564466,0.0111029518363759,0,0.213231428070347,0.214868191735851,0.276569648682496,0.118880646320696,0.281449680908499,0.151016714799362,0.672281178280401,0.569032420700875,0.960331038631731,7.65899859726612e-05,0.13563911454726,0.813634568278352,0.410234852604792,2.11482637921877e-05,114,"ACTR3-AS1"
-10.1320962240694,0.069587304425324,9.43952917960018e-05,0.00635515158649772,-0.0377695374238449,1.25153348975622,-0.0487183812965025,-0.0815934512511976,0.038295224469037,-0.0264611367839238,0.0103260405007738,0.0176614977775447,0.00019859871283726,-0.00310781831253319,0.00430598916881331,0.0316877019880751,0.0617110608440134,0.00180942403660328,0.0677375770272516,0.0566023370723087,0.836516460489105,0.0741478530349586,0.0636114709933305,0.00442963444136691,0.00599198857195294,0.00523638127434992,0.00482675643862646,0.00572195151778196,0.00527603543194765,0.00548498721953366,0,0.259475794645174,0.958394276238224,0.925252002041492,0.504594089450588,0.134620990688629,0.511152804115453,0.199602613756977,5.36953374103639e-18,1.00504116553555e-05,0.048611860147838,0.000253120309072826,0.97231241173867,0.555831592861432,0.432424258707424,115,"ACTR3"
-7.36422971105078,0.0141163272385918,0.00158821419548029,-0.203065341967226,0.0371494830575089,-0.894988674759702,0.26110920991337,0.226977328699328,0.0233983771818483,-0.0423009424380223,0.0264489004216973,0.0400397340164323,-0.00861216291114325,-0.0451071623346888,0.0274533637115157,0.0390855125217779,0.0968833121565137,0.00310308057393802,0.123379389753029,0.0220762942669584,0.593440987742554,0.103225287942526,0.100990652977079,0.00283007312330504,0.00463235377047164,0.00375377854480209,0.00429964649496687,0.00370701024198117,0.0045558014834098,0.00516895923755992,0,0.884154728425957,0.608778007530288,0.0997923529778093,0.0924182443619635,0.131520172746038,0.0114222512452702,0.0246075620570137,1.36494546711217e-16,6.74753406157927e-20,1.84212912759368e-12,1.25056368382573e-20,0.0201678789463827,4.11977796201794e-23,1.08907187274522e-07,116,"DPP10"
-11.0865732936285,-0.00748027291335963,0.00332850838345731,-0.154626519632196,-0.0147658777385445,-5.47843452059145,-0.220798920025859,-0.0179052071750382,-0.0287654105182038,-0.0314102609375891,0.0414846070923216,0.0129622524589478,-0.0169317410409282,-0.0618266147600683,0.0247173613451334,0.0466218625696281,0.111152139838018,0.00324330086604861,0.123023092917411,0.0658609176115834,1.57471734818532,0.136659783012865,0.121305735526184,0.00718303890672367,0.0118531770977921,0.00956443834862149,0.009118665132352,0.0101768470207454,0.0101639510541169,0.0100713246090125,0,0.946344782701936,0.304763461717802,0.208793398337542,0.822603337315128,0.000503297094872632,0.106162817966189,0.882655328143552,6.21147195771633e-05,0.00805050048759734,1.44190972071357e-05,0.155169224329838,0.0961621677195078,1.18005009692531e-09,0.0141186086283353,117,"DPP10-AS1"
-10.6723717285212,-0.0184039275665418,-0.00194255996802282,0.0868916103218015,-0.174188975694116,-2.66124088912254,0.0706145987131578,0.0404274738228029,0.0110148337416319,-0.00710699683496921,0.0217776400851122,-0.00113810100600283,0.00663316978967145,-0.0124820272499256,-0.0206222136364573,0.0397374852324315,0.0775764247962578,0.00226571981494033,0.0868759582556907,0.0700037140626327,0.96527499938578,0.0934989646348892,0.082119695817926,0.00492328469515905,0.00680090795539042,0.00636336572591869,0.00589100871156552,0.0069892987674733,0.0064020423450385,0.00670729439267708,0,0.812473640851828,0.391240489584911,0.317223326076869,0.0128361936393524,0.00583384701537693,0.450102164777164,0.622507731401612,0.0252671519037105,0.296019706066086,0.000620832250799944,0.846807905741939,0.342596943965521,0.0512125329225853,0.00210788595363541,118,"DDX18"
-9.50909434787578,0.0928262008001465,-0.00235224028352576,-0.140502286517442,-0.0259173388114405,-0.528962630165742,0.180123946252006,0.0842278050887724,-0.00270588560769092,-0.0066272765859703,0.0179195353837404,0.0195404525541216,-0.00231829728284194,-0.0196265126974454,-0.0128478594969968,0.0205243858706262,0.046894855335888,0.00134321785019596,0.0499691893065453,0.0307597526957717,0.651201821677211,0.0566777095991846,0.0499144137868955,0.00310414834190892,0.0046963784328657,0.00397656253512404,0.00371859552969386,0.00432613732777646,0.00417259460462477,0.00414032116968984,0,0.047764933453013,0.0799118264402283,0.00492684355446061,0.399467265769648,0.41662709508777,0.0014827503283835,0.0915179052682353,0.383372148507652,0.158201509396941,6.59715836998543e-06,1.48190445162707e-07,0.592040399457977,2.55524751561207e-06,0.00191500406105212,119,"CCDC93"
-10.695413973601,0.0635671032939268,-0.000550832444855262,-0.0557472530177764,-0.120634151089051,-1.2890700669039,0.156281808496491,0.0299474709751023,0.0335434066574454,-0.0232442011924415,0.00842203046595369,0.000679753108375097,-0.000513951499411938,0.0137964352170405,0.00978379975105863,0.0383402458818484,0.0658691351709145,0.00183420312326362,0.0671112995170338,0.0729781008239737,0.977405407803526,0.0807511220337014,0.0696900989254684,0.00522908938453819,0.00687686675788756,0.00633041008720087,0.0057116758514875,0.00667760766244394,0.00616192017768746,0.00604459174867144,0,0.334519050999263,0.763939498246819,0.406160837464332,0.0983270975979304,0.18721278351992,0.052947171519674,0.667396810260258,1.41035457177501e-10,0.00072470815031969,0.183383763502227,0.905266522578706,0.938650265391771,0.025157014996438,0.105532516418583,120,"INSIG2"
-11.8650634682479,0.301282140214273,-0.00094592721309227,-0.188947972662221,-0.356627833651293,0.147643734163804,-0.0573812496497144,-0.204661199855392,0.00770252447578275,-0.00515781900060182,0.0246399935806615,-0.00516965264206516,0.0214164629075346,0.036245558504751,0.0312901949421783,0.076481290789737,0.12960485401992,0.00362500558379322,0.131851424671773,0.153505513311573,1.91766143415318,0.160618912575228,0.133438663585563,0.00968517073932164,0.0135342410190112,0.0127099822580287,0.0113636666915422,0.0135752849803741,0.0120894972184799,0.0121635487849797,0,0.0200922452654551,0.794134893805381,0.151847258127931,0.0201670728035718,0.93863026383082,0.720903990544418,0.125091814217996,0.426444526629793,0.70313344711648,0.0525460178778183,0.649160881138505,0.114655952110337,0.00271665796112604,0.0100979769438268,121,"C2orf76"
-10.2562492872899,-0.0255201483706232,0.00107908043034348,0.0339281735416808,-0.0724388297689781,-1.8229548035471,0.0816355937334098,0.0920391466746738,-0.0190795676601097,0.00395114049064892,0.0259321220978448,-0.02725644278217,-0.0157527900302622,0.0248525451770866,-0.00843454152933852,0.0402703967700262,0.100216509141729,0.00296523466646937,0.113164177151141,0.0528089942969162,1.20122123370453,0.115656687932885,0.10505826628615,0.00548765712560183,0.00892259898702417,0.00734691366106908,0.00746783235741819,0.00781849242606297,0.00779885724089997,0.0082753667770061,0,0.798993327113758,0.715924742824145,0.764319245261848,0.170152529885424,0.129119160324426,0.480285078001845,0.380988093002187,0.000507408125236907,0.657893081594854,0.000416090848376031,0.000262396930096824,0.0439243824800801,0.00143910624221869,0.308091524743454,122,"CFAP221"
-11.9280425000357,0.328961773272916,0.00257346816752484,-0.151848184716919,-0.0558444766503506,-4.30407706165797,-0.372177914115854,-0.759028824128395,0.0153792577630087,-0.0352000811293749,0.00759278928765568,0.0146540095013129,0.0260602027763804,0.00781150821516556,0.0459837053525538,0.0640111716993075,0.118498198468845,0.0034777623210407,0.128331553213169,0.111936366723441,1.78772058929465,0.146377251363493,0.128213322402016,0.00959819397345637,0.0133701455371523,0.0118077471144864,0.0103526556627921,0.0128914410216603,0.0108429716982194,0.011987897085687,0,0.00550168202318765,0.459313245733157,0.236710470156633,0.617853463806887,0.0160587240000211,0.011003301491177,3.21850703386648e-09,0.109087637840426,0.00846998264951534,0.520201685067326,0.156926889537492,0.0432267909703562,0.471265613974056,0.000125133725595788,123,"TMEM177"
-8.55449293709436,0.00620475598490781,0.000663308184638059,-0.049827718304587,-0.027933258076207,-1.97217291572254,0.0107348556083164,0.0526800464387769,-0.00929281779590699,-0.0138020123645789,0.000644918185286581,-0.00477286190275864,-0.00419011750353653,0.00739299033345191,-0.00250412046861799,0.0145080991523554,0.0347633409130789,0.00102142499686629,0.0393843054611026,0.0196208579251864,0.433280455472815,0.0412812240164299,0.0369261796965949,0.00207065390315426,0.00325357125794359,0.00262262012137818,0.00258207485988058,0.00285911495554462,0.00274911665802207,0.00293274784418423,0,0.858341624095982,0.516083159018347,0.205811517388853,0.154547464577445,5.32081843335397e-06,0.79483130998776,0.15368617626817,7.19400633986769e-06,2.21426533242984e-05,0.80575495136189,0.0645358365875902,0.142776491591464,0.00716183560933404,0.393189292715401,124,"PTPN4"
-10.1348920657892,-0.11314939661737,-0.000648983937833396,0.0304085980184477,-0.028873156314171,-2.20766944836372,0.122724195673011,0.165372010951724,0.00222933939114881,-0.0243842532935455,0.00635249558116216,-0.00157444638223259,0.0300199670011707,-0.0446842995197587,0.0132157664427569,0.0409505027977256,0.0990259813506412,0.00296268188080294,0.117105490545378,0.0496213642224801,1.05919119497908,0.115135521521837,0.10404734878988,0.00508323633909475,0.00795674892822064,0.00645995667064173,0.00653321612033944,0.00715515894464569,0.00719700039528869,0.00763741120001388,0,0.253195014630479,0.826608871577292,0.79511955232387,0.560654614150049,0.037133124173865,0.286463967116338,0.111971947445806,0.660975358486167,0.00217961245924759,0.32542780762217,0.809562080543197,2.72186744267018e-05,5.34113276366358e-10,0.0835590652341981,125,"EPB41L5"
-11.5754397984831,0.25254820210509,-0.00203666097740162,-0.332173694922096,0.102451812255703,2.08724375490771,-0.317460690739813,-0.367230475678189,-0.00367834983166846,-0.00344652703706201,0.0152419404567579,-0.00495807121979218,0.0223111660783102,0.011124021493195,0.0304710932758958,0.0559294433933938,0.128113576071846,0.00357256452511586,0.130335059738194,0.0797322816285972,1.93050429490906,0.153132489107316,0.132438801300311,0.00904396414939009,0.0137310125566006,0.011630660485241,0.0108845517130729,0.0127822602399175,0.0114759135257694,0.0116853742197757,0,0.0486914366457713,0.56862089692213,0.0108152082456475,0.198810559130167,0.279612186929348,0.0381619243299286,0.00555708925217988,0.684214564625082,0.801811694473576,0.190027910087686,0.648739132480569,0.0809015348909725,0.332377339214371,0.00911723347495364,126,"ENSG00000224789"
-7.83703916524148,-0.126360512801565,-0.00122731254373019,0.0953626717783323,-0.0091388029428152,0.365379813184396,0.0458966451624785,-0.00292202003829578,0.00584297349029685,-0.00763019474971786,-0.00263182018789434,0.000129735804016331,0.0122235941052838,-0.00999986153601025,0.0138753330115244,0.0134715182221497,0.0330649932938021,0.000995983395467859,0.0393473243929964,0.0158318941058182,0.354890675747657,0.0377700753993227,0.0344655655936294,0.00171559054398102,0.0026034340557974,0.00217588988109321,0.00220779221989263,0.00237959887993641,0.00235165804562162,0.00258502805585122,0,0.000132599453078116,0.217851209988575,0.0153669878990387,0.563777322644221,0.303218494111995,0.224305473551952,0.932435616092903,0.00065968345272396,0.00338069379154244,0.226456451862943,0.953141128237226,2.79412001213827e-07,2.11623922133607e-05,7.98021485557443e-08,127,"CLASP1"
-10.4619486130005,-0.0387498740614298,-0.00270348441122995,0.0366990234799177,0.0375917202094919,0.0145884210946006,-0.0651366443854277,-0.216487844048684,-0.0404492212655305,0.0187367001889278,0.0185237727836842,-0.0195272886444185,0.0216199082429232,0.0106812320729566,0.0234866510391986,0.0359913324106528,0.0892904196450785,0.00260734576399257,0.0990032217502854,0.0418722277788898,1.26541048565242,0.109782638499977,0.0993382990844645,0.00559180564638704,0.00932614708649003,0.00771441209145027,0.00749632122910393,0.00842095582731988,0.00779469455931785,0.00824169749257383,0,0.664306073342028,0.299795408483906,0.710872056882098,0.369307031954304,0.990801705648349,0.552964521794736,0.0293094722963127,4.70147683727977e-13,0.0445317815778628,0.0163418279966216,0.00918967319209863,0.0102466225138443,0.170586783368761,0.00437557146663199,128,"NIFK-AS1"
-11.9419009603004,0.0529548115272224,0.00262409778465911,0.0902659889494474,-0.198381838919608,-0.104555893173796,-0.191016477474714,-0.261762317291466,0.0299666024413333,-0.00368291997439957,0.0302985104091718,-0.0111332221596022,0.00144325609389667,-0.00353149796926132,-0.0203265690573501,0.0746891020191443,0.113902150960923,0.00316312526776154,0.11713389366772,0.150015115552776,1.67485159357398,0.13754443302341,0.117593816081836,0.00878471889906894,0.0112932189156322,0.0110028322265933,0.00987936126777676,0.0117946731992619,0.0106987295302202,0.0103194049115579,0,0.641992372149682,0.406770508521308,0.440930847386225,0.186030884323611,0.950222825976007,0.164905143737653,0.0260150456971444,0.00064673058675961,0.744335212275399,0.00589255695145752,0.259777489525583,0.902609895164533,0.741335183762813,0.0488679047392463,129,"NIFK"
-11.3523612048888,0.0401437688918779,-0.00201021025739225,0.0318727252413195,-0.173367414901756,-2.8027075221433,-0.247483335428841,-0.128313522336613,0.0144371701396048,-0.0055250017923116,0.0283067542402166,0.00303153181973307,0.0167911626858786,0.0327007197993596,0.0135069743619905,0.0525068002310843,0.0869872340527871,0.00248829073086206,0.0909356819664656,0.0996477353901366,1.31016308415531,0.109472616215973,0.0938281999946364,0.00681623654193868,0.00926448725597223,0.00883159198032131,0.00770478302298167,0.00943899792750187,0.00807452160501404,0.00842978807471288,0,0.644446844831479,0.419166620422764,0.725965398605732,0.0818936403458648,0.0324190631478292,0.0237786375049654,0.171457090798538,0.0341703323301921,0.550932436840192,0.00134982700527344,0.693979005557701,0.0752539124001008,5.12472598321062e-05,0.109091254018963,130,"TSN"
