"logFC_(Intercept)","logFC_conditiondiseased","logFC_age_at_death","logFC_pct_counts_mt","logFC_pct_intronic","logFC_PC_1","logFC_PC_2","logFC_PC_3","logFC_PC_4","logFC_PC_5","logFC_PC_6","logFC_PC_7","logFC_PC_8","logFC_PC_9","se_(Intercept)","se_conditiondiseased","se_age_at_death","se_pct_counts_mt","se_pct_intronic","se_PC_1","se_PC_2","se_PC_3","se_PC_4","se_PC_5","se_PC_6","se_PC_7","se_PC_8","se_PC_9","p_(Intercept)","p_conditiondiseased","p_age_at_death","p_pct_counts_mt","p_pct_intronic","p_PC_1","p_PC_2","p_PC_3","p_PC_4","p_PC_5","p_PC_6","p_PC_7","p_PC_8","p_PC_9","gene_id","gene"
-16.4659947066172,0.433395742955781,-0.0147639507756833,-0.492160239937773,1.82360020525039,-0.0677669973759234,-0.09582743458449,0.00958949704935931,0.185727446330727,-0.0656221492699254,-0.176338953281831,0.134127597589211,0.0300372660120481,-0.295287161580007,0.288869876145446,0.618750983193379,0.0258490515509909,0.726576221171735,3.48788489831948,0.0276885166998091,0.0262994916420566,0.0911570503218402,0.033335875983499,0.0356225465725258,0.120102763300814,0.0343341697720259,0.045962370972979,0.0718153935623623,0,0.483654778767211,0.567891019685723,0.498171834407818,0.601086705598588,0.0143860456772044,0.000268747562662112,0.916219066154271,2.52702707936538e-08,0.0654529035015534,0.142040688181869,9.36295190458039e-05,0.513421978725144,3.9266622594207e-05,342,"GOLIM4"
-14.3786894267015,0.0669625526412832,0.0131974250753053,-0.602016988507534,-1.94412609852663,-0.0298721796809903,0.00562220937887217,-0.0354245048427463,0.0191816652781278,0.0484806699189493,-0.000798768954365669,-0.0222325891818228,-0.00721836911664279,0.0134930572952006,0.068491023311949,0.196702807881718,0.00846506142733158,0.528509045174269,2.01170692920508,0.0159603946072858,0.0137261448767893,0.0558024520715229,0.0192595376071134,0.0204900694146338,0.0700783370787157,0.0202221870457978,0.0281824774819192,0.0362485452927395,0,0.733536497274471,0.118985355637946,0.254667495848262,0.333840950552819,0.0612558468460274,0.682100442583606,0.525545908681704,0.319271190186496,0.0179786814993608,0.99090572574932,0.271586801818382,0.797850699987899,0.709716245326593,343,"ENSG00000241882"
-11.0057374269819,0.11450373260536,-0.00548957240639038,-0.370172748700329,1.56851361161393,-0.00614566284294997,0.0075621166111634,-0.0172027622850845,0.00395623338577574,0.0490404717151496,-0.00436590486106942,-0.0268228836914244,-0.00542607844025326,-0.0101211024125247,0.0408074814572079,0.10031056856826,0.00413695839118547,0.114945014152806,0.468970436997359,0.0035860613380488,0.00319828009741245,0.0125534889067269,0.00449273181272545,0.00456010552789381,0.0156467846917233,0.00448701315588234,0.00654232676547001,0.0095195484424637,0,0.253665151879064,0.184522386649555,0.0012799698388953,0.000824044294760743,0.0865720764893852,0.0180577297972964,0.170575465937704,0.378542342597063,5.65983165905066e-27,0.780222658964324,2.2604237852332e-09,0.406889115184414,0.287695143704819,344,"LINC02082"
-14.3842967551705,-0.10782845959204,-0.0152717425845743,-0.221625792317501,2.29166164480384,0.0153048506325721,0.0265444601489403,0.0098637736676232,-4.22818937280938e-05,0.0364661677923161,-0.0240173660381999,-0.0485184684740131,-0.0360921774220372,0.00459762593377681,0.0681821300685111,0.200616381248475,0.00828558920800598,0.514701047240497,1.98005550961713,0.0150220716661537,0.0115305774013565,0.0251058457619307,0.0144492058720352,0.0174743497262721,0.0655639485699719,0.018041761013187,0.0266273707854853,0.0367574972624371,0,0.590932079207874,0.0653043146845776,0.666765569214048,0.247120235484965,0.308286419312828,0.0213299348131585,0.69440255397953,0.997665198879471,0.0369026217079825,0.714126530472105,0.00716167765770437,0.175272940815334,0.900460255907024,345,"ENSG00000272797"
-14.5100703460601,0.0584039487529521,-0.0106365683116142,-0.0939533269342789,2.62712220194718,-0.0155227164413804,0.0113731716740223,-0.0399472926416154,0.0134054813504988,0.0391752169759446,-0.0217674598418631,-0.0436779655460668,-0.0391594278593258,-0.0135414342928168,0.0730234198736689,0.224311597829076,0.00897104336407932,0.516249751940745,2.22803228837922,0.0170623309313372,0.0153040610683258,0.0617230684159033,0.0211459718378222,0.0226202635649934,0.0781234380597031,0.0219059749168302,0.0303566194117038,0.0449682266195979,0,0.794578594733483,0.235758312976362,0.855589000975587,0.238349543348267,0.362946303642223,0.457392504952865,0.517501224252336,0.52611368468739,0.0832978046906161,0.780529511518712,0.0461647695272627,0.197057648595071,0.763312784418608,346,"ENSG00000273177"
-15.2106971965533,0.284247901498333,-0.000199268326891009,0.611894818811087,-1.25617131649319,-0.00134378549372307,0.0200634381372191,-0.0393912324736858,0.000642121116817916,0.0383555822351149,0.0317419766818959,0.0222151502167698,0.109956054697746,0.0208970883675417,0.115708349780902,0.340642380879434,0.0125414980980363,0.805979676742027,3.42479164587203,0.0252670987611227,0.0228258878890563,0.0885738432645259,0.0317389836901308,0.0259327534345977,0.0516563216205389,0.0322278228304502,0.0474929666680237,0.0659429969373297,0,0.404029325667472,0.987323170579604,0.447736600735087,0.713777412405523,0.957585930820129,0.379413564278674,0.656516623269576,0.983858853771049,0.139129597753664,0.538895625355433,0.490624503681159,0.0206015996597209,0.751322328437975,347,"LINC01997"
-15.8650162989595,2.05353578354292,0.02191734268778,0.171128640023975,7.53466809170293,0.0659157323680922,-0.0122471208369027,-0.00255092865785522,0.0344420489648634,0.106723091954527,-0.0878886091777085,0.0385045195801802,0.0645500757794767,-0.0709261733899693,0.225846470745237,0.680232255823535,0.0261194406175098,0.901014206355564,3.98989350743867,0.0290499056394074,0.0200702868763987,0.0428541206097871,0.0256332605757122,0.0321546537675586,0.122954154973051,0.0365756507153971,0.0593295501216709,0.078116005335805,0,0.00253715642524728,0.401402023878761,0.849364843170589,0.0589671209553477,0.023265193404057,0.541721680564877,0.952533263598401,0.179062622869532,0.000903223599847009,0.47472771343202,0.292461812002304,0.276598640112212,0.363899590944953,348,"MECOM"
-15.3447313631578,0.76014616868728,-0.0157815893076224,-1.72793120131822,-7.07128748160899,-0.0249274737264009,-0.044863464610256,0.0147921245694742,-0.0247560607327243,-0.0283392724807153,0.0148930200788728,-0.0210686165446662,-0.0526869639575287,-0.0944507741840411,0.115160322175177,0.405489649271729,0.0121517361897801,0.782700649388178,2.80223177041629,0.0228733705881415,0.016941077752151,0.0155030285797555,0.0195253561739465,0.0188149495510186,0.0273403835602971,0.026665857150266,0.0408381197931352,0.0653313298470345,0,0.0608425880218186,0.194043244916547,0.0272684924981277,0.0116210089984869,0.275799819703684,0.00809201873560935,0.340010662838147,0.204836195015417,0.132013173344533,0.585941922127447,0.429471060275533,0.197001441084197,0.148255907018976,349,"TERC"
-14.7616111574697,-0.280110378846026,-0.00135659173658361,-0.594494178048363,-5.1230144379419,-0.0175704843695736,-0.0077572413174792,-0.00184832786041947,-0.0058904739776614,0.0177493059542102,-0.149587373323477,-0.0363110665863168,-0.0241444263780459,-0.00773213335324782,0.0998241038497319,0.268043498574809,0.0119859449495594,0.61659993673531,2.32313429350953,0.0194847376142167,0.0129481846088996,0.0186685958126287,0.0171699678312561,0.0212506908026106,0.0826774466433112,0.0219853280720091,0.0320174927900298,0.0483296076724084,0,0.296014481320642,0.909886364083536,0.334971257160548,0.027438894954589,0.367186352818159,0.549107029861103,0.921132448750939,0.731546977556765,0.403585798341659,0.0704061572776077,0.0986152038578692,0.450788519842446,0.872890916930333,350,"ACTRT3"
-13.9067476156081,0.390952067751153,-0.0213883540445709,0.0681884823935675,-7.2664388637168,-0.0574299283634292,0.0153358744119275,-0.0902549465209847,0.0305081580551532,0.00106614991270646,0.0424247322784193,-0.00645810201215388,0.0313002186199517,-0.0598281617432969,0.0625652469125969,0.19710611320325,0.00716173565480541,0.381265790002722,1.68662158464992,0.0131189434641793,0.0115652183651834,0.0451320169075735,0.0158273671399898,0.0121946413374612,0.016838886287879,0.0161173682047045,0.0245911934698163,0.0348258210201209,0,0.0473160841586397,0.00282212680726338,0.858057345972134,1.64528654807581e-05,1.19974791757415e-05,0.184828388636053,0.0455220103471795,0.053910206642184,0.930331521736796,0.0117538328171203,0.68864683242681,0.203081117824064,0.0858102271825397,351,"ENSG00000269889"
-11.2596869588178,0.0491933932998408,-0.00232338418921581,-0.372048266375992,-0.145826826143284,0.00736832540917713,-0.000608040596505038,0.00381649026938871,-0.00166311706907675,-0.00383853848816645,-0.0124668561123302,-0.00858643733054408,0.00364380101358539,-0.0329944945646411,0.0327174245361825,0.0808314903492608,0.00338194250203113,0.118495383269492,0.463564221116816,0.00357579911776694,0.00271940143137353,0.00725577297855534,0.00355061087043798,0.00407223999638441,0.0151826390016877,0.00430959624779937,0.00654891163820113,0.00961694634782193,0,0.542794950075286,0.492084649448692,0.00169080443122611,0.753082542862054,0.0393403156588824,0.823073589669285,0.598892642255559,0.639496365581645,0.345879876998566,0.411574633744211,0.0463272441747269,0.577938839652979,0.000601648428187571,352,"MYNN"
-12.2742465295997,0.105084030512282,-0.0026167615245992,-0.0587949413322279,-0.0997282623172266,-0.0171946766211641,-0.00633901214537093,-0.0304338904073912,0.0017784884949897,0.00468866784835228,0.0228188595193279,-0.00706956157594014,-0.00361608957698988,0.00602346823599293,0.0677085570831497,0.173619226182382,0.00673580202926045,0.181055972132497,0.796004168478029,0.00610344088347961,0.00529494341315227,0.0210535515897521,0.00749809362085653,0.00598477613440414,0.0121544748909527,0.00737222235590628,0.0110139283359886,0.0152478564892554,0,0.545009095162361,0.697656770885483,0.745382770647589,0.900297051627987,0.00484427924265927,0.23123553582701,0.14830440706789,0.812507772715355,0.433373204873524,0.0604627466019293,0.337586056406758,0.742669955357871,0.692815545565554,353,"ENSG00000269984"
-9.95496288614277,0.191453066939391,-0.00722816830938565,-0.315897455718012,-1.21951820305879,-0.0132849172412485,-0.0145166073211366,-0.00115187854476888,-0.00607140879198376,0.00838449417336294,0.0032982191180866,-6.70642943292985e-05,-0.00810578413507734,0.00118831665897049,0.0308139497036965,0.0764729365979023,0.00310135452876358,0.0646317631492642,0.272532937470339,0.00209716073163474,0.00160761570134749,0.00457296221332762,0.00211406873354124,0.00225199871429238,0.00774964414932552,0.00248368382348986,0.00381588815933431,0.00532304784153981,0,0.0122957729579523,0.0197718843421094,1.02046590681287e-06,7.64988764300021e-06,2.37779137567109e-10,1.71830405636445e-19,0.801126918729311,0.00408003020039925,0.000196764608893397,0.670402108140967,0.978458182606574,0.0336517912572788,0.823348800983915,354,"LRRC34"
-14.5886341087659,-0.25427992848303,0.00840176243171823,-1.40572374483076,0.294172017078428,0.00752257743504056,-0.0101927082424801,0.00969303238890025,-0.030966615427838,0.0118943713818847,0.0187780035784526,-0.0182299549930297,0.0179970981410957,-0.0590967480988783,0.0769545279875173,0.197078759894092,0.00903001543623644,0.651366091884676,2.08354267788109,0.0165181357903455,0.0109607448873975,0.011698236895892,0.0136053682463035,0.0133423333516087,0.0180328178386427,0.0192484735308587,0.0301547499782952,0.0445633150663019,0,0.196965529082366,0.352150488053082,0.0309187949745133,0.887721124881784,0.64881198509709,0.352408143882924,0.407336918854457,0.022842502408731,0.372673804535363,0.297725264057875,0.343595085350608,0.550624457743197,0.184796647398519,355,"ENSG00000270096"
-13.4203104552491,0.0288502911279407,-0.0154921747879722,0.118977300489769,-0.150060416062151,-0.013680509962289,-0.0161366788748995,-0.0200875654834088,0.0181713677984,0.0059620407433884,-0.0536149069493778,-0.00131662718603736,0.0248427384208667,0.0577017033287897,0.154323326551269,0.409375142315678,0.0143908992444835,0.311918136008826,1.41991104289925,0.0104946463186472,0.00929477476714765,0.0356940745519495,0.0128637024984225,0.0127831620327989,0.0450128153805273,0.0132941594615704,0.019545808962247,0.0240029494279176,0,0.943816418676559,0.28169215422201,0.702878576508504,0.915833892693056,0.192380109426053,0.0825457663481846,0.573591298402067,0.157771044337948,0.640930668701515,0.233613086804772,0.921108085550514,0.203728371426916,0.0162193370100819,356,"LRRIQ4"
-14.3610569495549,0.371535807564668,-0.0204164575605701,-0.414086626289958,-1.30368021119662,0.00680719933452695,-0.0262730655188897,-0.058846367735478,0.0433500404818942,-0.0283359962618754,0.0238501811448828,-0.0703375467501434,-0.0339539509637486,0.0285678874909263,0.0747048042297066,0.250547337014674,0.00911632009324183,0.537750092436151,2.2212155483479,0.0173498714678141,0.0158022647819087,0.0593675774496982,0.02094215433464,0.0168564944920263,0.032710408623141,0.020549343891018,0.0288558693173277,0.0335992553892096,0,0.138101870750098,0.0251201311964631,0.441278873368405,0.557256111985184,0.694800592595766,0.0963897413162701,0.321577857360051,0.0384533237084261,0.0927602755813181,0.465921380254161,0.000619657668639351,0.239325652087457,0.39518411348123,357,"FHL1P1"
-9.67151206376548,-0.0180082758276049,-0.00244876928450795,-0.248341015520683,-2.50670815915864,0.0126563335439529,-0.0200863991717948,-0.000724652353524475,0.00451570560685622,0.00426746937979411,-0.0123784110153077,-0.0200700965177043,-0.0115207116366709,-0.0437462079670982,0.033081553629502,0.0801437115700081,0.00333146576976695,0.0548593136974074,0.220481991516611,0.00171683386605494,0.00132182867206397,0.00351500520443271,0.00171401460394817,0.00193687740419225,0.00715675893522103,0.0020216933082409,0.00307802821169963,0.00467766702948263,0,0.822212821502816,0.462313546010233,5.98635645206818e-06,5.95173921393136e-30,1.6820879432086e-13,3.76358095392759e-52,0.836666180782201,0.00842418821819246,0.0275755240451503,0.0836997485206902,3.16494604537867e-23,0.000181918083873131,8.58900660499719e-21,358,"SEC62"
-12.3111391292017,0.0764076579154142,0.00717811200980361,-0.198908933918666,0.664982312118812,0.0179177657499105,-0.0654501635796725,0.0138037099696858,-0.0134772024047047,-0.0200685800113225,0.00296899755758025,0.00754461040520348,-0.0285430634134408,0.0231958631538284,0.0650758947242824,0.157927463155186,0.00690422141636183,0.207407179477466,0.880887611162846,0.00708492649245534,0.00545001263967378,0.0163252026730873,0.00715308346261859,0.00688883168701681,0.0191171338016053,0.00817165303682354,0.0119714845612063,0.0141298484462972,0,0.628517248073163,0.29849323425326,0.33754551075107,0.45030881245913,0.0114388641288272,3.17995895953513e-33,0.397806055676455,0.0595499783358825,0.00357739484717815,0.876580416598544,0.355868538401639,0.0171137722385282,0.100668466905393,359,"GPR160"
-8.7796188340475,-0.00458697594709759,-0.00370611195770784,-0.315200915207942,0.309942519388368,1.97685877200084e-05,-0.00578020175519999,0.00204654450218723,-0.00439902245272829,0.00510444262150216,0.00320855100142675,-0.000202664223790352,-0.00851520183783424,-0.0142171289485355,0.0261147971496122,0.0627128274178163,0.00260546547615957,0.0371047962852582,0.152931295506701,0.00117737680394493,0.000885096533965357,0.00225872884112699,0.00114414467743319,0.00121098572566332,0.00407701932281514,0.00137353733036821,0.00210477857992208,0.00310073887452451,0,0.94169268444244,0.15489926554295,1.98131844217861e-17,0.0426953355554833,0.986603855456005,6.5511511740194e-11,0.364903943671332,0.000120644351666278,2.49652290561106e-05,0.431290941468881,0.882698612146827,5.21776790300115e-05,4.53817441446684e-06,360,"PHC3"
-9.3810221105782,-0.0472935519225712,0.00139576115502905,-0.325708722753711,0.76068107595455,0.00095352579885133,-0.0145413986686054,-0.00337196030973621,-0.00799366442225233,0.00777033736333071,0.00494681937804403,-0.00565168317236331,-0.0187965730458864,-0.0249591912162481,0.0277884429883681,0.0665107158865875,0.00278583046852952,0.048583362797509,0.198500629123579,0.00155125035474183,0.00121999997497165,0.00385449760077523,0.00164568790142235,0.00164875678304222,0.00539115456340712,0.00182109929957014,0.00274276311292342,0.00409751473400407,0,0.477042935214097,0.616355942519693,2.0262288856247e-11,0.000127036337392717,0.538764694729106,9.40300171677992e-33,0.381676269680942,1.18973660067984e-06,2.44280408131958e-06,0.358838425907453,0.00191281196942273,7.22401563973295e-12,1.11997492346268e-09,361,"PRKCI"
-15.2861337748943,-0.196404866494144,-0.0197307497345987,-0.241585269790161,4.77186613187323,0.0193711647670817,-0.000759512232701975,0.0273025061620353,0.0238910407165728,-0.000149415146923234,0.0132907642893746,-0.0496299328712962,-0.046033521623389,0.0235569631058076,0.106256525640423,0.31772765554066,0.0130407356334828,0.802324974216345,3.175514122923,0.0239767185984565,0.0168256101025345,0.0226465354811742,0.0196302726088567,0.0203072081614694,0.0394855646073566,0.0268718284490547,0.0404817854257361,0.0357197791893606,0,0.536473320296666,0.13027738534094,0.763333279931778,0.1329147118231,0.419139175630497,0.96399551989434,0.227974433821458,0.223584854745127,0.994129426246689,0.736419921817649,0.0647597310355799,0.255479102295911,0.509578902360026,362,"ENSG00000239628"
-10.6820951119753,-0.227813363091673,-0.00417899949731902,-0.312003304699049,-0.798272226762346,0.00653573569049948,-0.00752444191599824,0.00135562685519156,0.00256475641861531,0.00174123139660249,-0.000279085878975032,-0.0244068612681179,-0.0150863497431276,-0.0163094280170692,0.0641734800755246,0.150711519117224,0.00660778687574165,0.0909768082324232,0.355618377094669,0.00283714312904339,0.00218749930761048,0.00646447539948928,0.00293448704597004,0.00302440404551074,0.0103608914276255,0.00325667562767311,0.00488318008193716,0.00740459857310418,0,0.130639315498661,0.527102293430089,0.00060473507128048,0.0247845701029741,0.0212432705487179,0.000582260435284467,0.833898642306215,0.382115518184512,0.564799649010552,0.978510402294376,6.65974208392461e-14,0.00200526206780866,0.0276223899265271,363,"SKIL"
