"logFC_(Intercept)","logFC_age","logFC_zone_2","logFC_zone_3","logFC_zone_4","logFC_zone_5","logFC_zone_6","logFC_age_x_zone_2","logFC_age_x_zone_3","logFC_age_x_zone_4","logFC_age_x_zone_5","logFC_age_x_zone_6","logFC_sex","logFC_PC1","logFC_PC2","logFC_PC3","logFC_PC4","logFC_PC5","se_(Intercept)","se_age","se_zone_2","se_zone_3","se_zone_4","se_zone_5","se_zone_6","se_age_x_zone_2","se_age_x_zone_3","se_age_x_zone_4","se_age_x_zone_5","se_age_x_zone_6","se_sex","se_PC1","se_PC2","se_PC3","se_PC4","se_PC5","p_(Intercept)","p_age","p_zone_2","p_zone_3","p_zone_4","p_zone_5","p_zone_6","p_age_x_zone_2","p_age_x_zone_3","p_age_x_zone_4","p_age_x_zone_5","p_age_x_zone_6","p_sex","p_PC1","p_PC2","p_PC3","p_PC4","p_PC5","gene_id","gene"
-14.7433689734245,-0.00144819301174627,-0.142064266610998,-0.269856067485948,0.110084131900242,-0.0310700830914198,-0.1492828401597,0.0035420902019226,0.00576854751055342,0.00314328502085374,0.00287313635110472,0.00361743730605872,0.0174595968218104,-3.33974746019925,7.41371286485194,4.30111132378522,12.0543495646707,11.2027014703978,0.0198268739586625,0.00219624141219518,0.167882189242534,0.174215711832348,0.147943278567765,0.180081200709474,0.216127747633838,0.00261329761853582,0.00265091575194388,0.00228261134844135,0.00275537947803977,0.00333118165774462,0.0429296289766898,3.33907531721902,2.39097455399964,5.27160685079997,4.86996578782332,12.8396824378692,0,0.509641448819455,0.397433347631081,0.121387336331517,0.456817867128851,0.863017938247848,0.489744187106473,0.17528690725238,0.0295508934213423,0.168494749594652,0.29707007946762,0.277509005570504,0.684226343402064,0.317213102120808,0.00193058858083286,0.414556540703781,0.0133145485599679,0.382932332445425,129,"RDH16"
-16.3730342065647,0.000709596224870142,-0.123317437691096,-0.195679409234362,-0.178786499465469,-0.522423309198633,0.188938320236744,0.000504484738518904,0.00108117304923889,0.000570317623814802,0.00730650277245294,-0.00155986278146146,0.124298544574143,1.99243681897148,2.72694215174979,12.7945381932982,10.2966519817135,3.79837636647575,0.03070018202179,0.00394392997910083,0.336567739641377,0.346865712389239,0.292606301253734,0.36751648365555,0.412516830115832,0.0052469512200022,0.00529927713613642,0.00452128397848745,0.0055221525322346,0.00640740022101327,0.0650878888388731,5.65305650299964,3.82619703955155,9.25121331365155,8.62636364340717,20.5158378587453,0,0.857214509168981,0.714068796832306,0.572661631115848,0.541190418542506,0.155172538344264,0.646942667356229,0.923402897292969,0.838335727528179,0.899620603711725,0.185793528946129,0.807659087228054,0.0561714486756867,0.724498547747122,0.476029552732131,0.16666121408852,0.232624296502156,0.853116393830115,130,"RDH8"
-16.4636018818351,0.00303999016865249,-0.641457233906197,0.322945043236981,0.482595301212563,0.756220773720635,-0.0531212656245088,0.00673275029203979,-0.00206217626938695,-0.000900192526250501,-0.00596191225423683,0.00100047591650691,0.167311842831493,-6.94294064898613,11.1035260274516,-7.20035444770901,-0.086948949456008,1.9059137277745,0.0405556367967189,0.00531389673674987,0.46631690815714,0.434180089751109,0.373593911143554,0.437688220852366,0.574377637285696,0.00711824888008005,0.00661007157957409,0.00570543193578909,0.00669362939304213,0.0087623431510601,0.0857295928261479,6.55119660594202,4.59884255131534,10.39694995915,9.60916669184684,25.637626523081,0,0.567265722426631,0.168951023656118,0.456994842827695,0.196438759744446,0.0840310265806312,0.926312777787553,0.34422835328736,0.755059616222802,0.874631612543749,0.373098428011916,0.909095868035756,0.0509829837002667,0.289236813321332,0.0157603908073844,0.488595212542249,0.992780406471267,0.940739459487954,131,"RDUR"
-15.985174992269,0.00190838826009816,0.0903015558326696,-0.138680895442902,0.123826490206285,-0.222738780587612,-0.539878247495286,-0.00273584296714473,-0.000678764810792794,-0.00416073258375235,-0.00018376385852828,0.00656102671195942,0.054548095465046,-2.27003128583449,-5.60911051932384,0.190314706478035,-13.0324113519318,17.9178727491432,0.0335661402098253,0.00338245582071092,0.267169127447025,0.284500393676587,0.240230143183365,0.309363389369594,0.369029012263865,0.00416230807146221,0.00431520789123684,0.00369527464735621,0.0046834191382516,0.00552561189935682,0.0717251239537694,5.51183395847326,4.59641136130519,8.31276557356026,7.83676003511848,21.2461017950642,0,0.57261668272732,0.73536772686397,0.625936532768544,0.606238999287773,0.471530687138163,0.143475681909265,0.510994543236705,0.875011596237484,0.260182319975294,0.968701342371829,0.235075934713637,0.446946283209868,0.680451701984554,0.22234212291627,0.98173461040594,0.0963155156444083,0.399033442573827,132,"REEP4"
-14.7509802588329,0.000818165567300047,-0.0509065283206422,0.0227098865461103,0.334103401274283,0.0278445616856412,-0.203191931288864,0.00142473221206422,-0.000236962022315337,-0.00259427464215644,-0.000818176587535514,0.00235299071338561,0.0598261291268491,-2.87119778856303,-1.99930676834125,11.2387216249172,-6.08992948554481,12.4046998550948,0.0273161668512646,0.00230414855644224,0.160150198092036,0.16373874965185,0.141480019969458,0.174104664736779,0.21266867044902,0.00248290249663091,0.00249337187283274,0.00217905715500724,0.00266864943319763,0.00325186880597039,0.0589931040976813,4.48925172328136,3.46551681828475,6.73565360374304,6.27543075671369,17.7226227172654,0,0.722526896476101,0.750585516186042,0.889690490456341,0.0182017499275354,0.872936204087039,0.339355764506289,0.56609149365838,0.924285616670716,0.23383062437916,0.759156790375045,0.469322965868568,0.310525152866347,0.522451168132803,0.563997241014509,0.0952081613433057,0.331827181915446,0.483967337245538,133,"REEP6"
-14.1809081926701,0.00163660375908126,0.320643003150528,-0.00939831640803237,-0.0360400851824684,-0.128860654910187,-0.357499761757863,-0.00476406727871744,0.000342119454566695,0.000197305906703201,0.00146652012290527,0.00502531738790388,0.11833345058172,-2.05811841850662,1.59406415897518,13.4231562456686,5.72042726987351,15.9779736977704,0.0269323557150876,0.0021183355383226,0.132719132423198,0.139852482430777,0.121592362898879,0.147115363462039,0.176401084064589,0.00208175240999041,0.00212857095460715,0.00186458679083757,0.00223769359852036,0.00269656941290958,0.05813627942029,4.30832023336174,3.49635838437223,6.54195367776319,6.16331684247882,16.976409899451,0,0.439765370402966,0.0156941464107449,0.946421178234136,0.766923941946899,0.381075869927274,0.0427002471193751,0.0221090659080068,0.872308189578232,0.91572715432245,0.512228736495112,0.0623783859957911,0.0418056827584099,0.632858152566496,0.648446592897577,0.0401835202652026,0.353334416449901,0.346609116179798,135,"RELL1"
-13.9486088799903,-0.00154281498262274,0.163563194998636,0.336859969525936,1.24749035061148,0.810760819637413,0.141793798884152,-0.00107113885339517,0.00142718705840495,-0.000858027241137968,-0.00108263701862814,0.00135401180976427,-0.214533689256157,-1.32861026880861,-0.27250180515164,26.5307810845457,-13.1713027943867,-4.54574697041326,0.0378176138463586,0.00251475724076432,0.134113756631553,0.127639821146598,0.110497907605643,0.127478751239273,0.165012267986722,0.00212101685956632,0.00196757310561369,0.00172307600836126,0.00198785669702555,0.00255923961631011,0.0823409712588597,6.17316836551078,4.85570602806466,8.83153146308774,8.24505087751346,25.4674169182506,0,0.53954278219561,0.222622040079286,0.00831154729617809,1.47507137488465e-29,2.01795361421605e-10,0.390179179028789,0.613550445020398,0.468234874351146,0.618510471927515,0.586011261400413,0.596758272325639,0.00917588503556069,0.829593149800945,0.955246279785963,0.00266369998052954,0.110158781569632,0.858336085686139,137,"REM2"
-14.357332825022,-0.000860138228084979,0.453045446364957,0.657580667070299,1.17381658257284,0.514537534627634,-0.0929898430980882,0.000419628492177668,0.00220492487458121,0.000816579459022038,0.00247421594455416,0.00235336449027465,-0.0179087976892768,-7.66228408047791,-6.37794863291435,6.87926915189091,-13.9535543985636,19.0208932529646,0.0250149356430685,0.00252022761795912,0.169857190961796,0.168550991992424,0.151883800836215,0.17922104732807,0.239422958548677,0.00264004485347559,0.00257548450585046,0.0023378817966728,0.00273051085572743,0.00365385291006853,0.0534342873337381,3.95716253614353,3.2948273990075,5.83295632485499,5.46981089064932,15.8439211174975,0,0.732882364882742,0.00764829963223127,9.56477524269947e-05,1.08918982734816e-14,0.00409219528071407,0.697726330143707,0.873710247871377,0.391931175260232,0.726877793692613,0.364863531672002,0.519525172260212,0.737507754546779,0.0528300327409378,0.052898829649472,0.238247091805691,0.0107410561054441,0.229938697517205,138,"RENO1"
-15.5676443392486,-0.00170411984824442,-0.216249487357248,-0.270869129659707,-0.732567216387279,-0.388419386577597,-0.413877295107605,0.00170038992104724,0.00102897056128285,0.00317533525974708,0.00158271943171503,0.00489359041006719,0.0778844919922791,0.969795296982317,-3.90631248057771,-10.3065958900343,-4.77839064838647,13.7931811575041,0.036719786445358,0.00305677394704335,0.216638156971319,0.229866278530924,0.204352452525204,0.244558357255333,0.287628214039012,0.00338680078224165,0.00350386503363084,0.00314777708655997,0.00373571837620971,0.00441366219099975,0.0780855566740975,5.9947581447772,4.77494145900137,9.16371282125542,8.61160674267356,22.8558658680673,0,0.577192926298084,0.318179524048738,0.238646353292687,0.000337307867643635,0.112230211064431,0.150169933968255,0.615622674208287,0.769012148837037,0.313092241056268,0.671805007682507,0.267543671621841,0.318558226548347,0.871483921203223,0.413308115602154,0.26070840672754,0.578978148678943,0.546185831019961,139,"REP15"
-15.9775092371487,0.00338879155191403,0.803789396395443,0.442830723404164,0.443961029337633,0.66656654334573,-0.41314601912081,-0.00291903565481988,0.000632833320845945,-0.00201537621601025,-0.00453012428946063,0.00530234007503134,-0.124475243478446,-9.39107159634788,-4.53691392284461,18.0874676638737,-17.0780233004417,37.2089916584196,0.0550054665359416,0.00442148606034072,0.270133020992316,0.289009739883149,0.267934399987292,0.311438122479679,0.418043911267526,0.00413393999425508,0.00430988769813041,0.00403366200962851,0.00466561068786929,0.00615699821572277,0.119418202397203,8.69981303487557,7.65596506229032,12.6360936203337,12.1544984538336,34.67098519458,0,0.443416184384833,0.00292481016670739,0.125464553007889,0.0975242074478253,0.0323316892384418,0.323013684181989,0.480116832457647,0.883263913579767,0.617329053549691,0.331567884461296,0.389133873498918,0.297250679929821,0.280384179940974,0.553449838538821,0.152311907764841,0.15999796487701,0.283180221771989,140,"RERG-AS1"
-15.1176452278995,-0.00120280854082487,-0.011032221827727,-0.119302483990239,-0.626316033971663,-0.352532929836746,-0.203281429254966,-2.8230495971898e-05,0.000682774490892972,0.00237029983365906,0.00210494361413869,0.00285879981927948,0.0429219753889561,5.83965960562098,1.64316363211374,-11.3023044945366,11.7559873023456,6.25809122652628,0.0278641435993468,0.00233556116605204,0.162229636812699,0.172487920649602,0.157443443193689,0.189139702214883,0.215684911909169,0.00256737512433995,0.00265016918088147,0.00244271298326536,0.00290384158160365,0.00333901079392356,0.0593239771161558,4.55329069844236,3.60623181954044,7.14433592724884,6.73610180810452,17.2566027800564,0,0.606554653523836,0.945782658141247,0.489152733989055,6.94862053201219e-05,0.0623391359544594,0.345940507843704,0.991226750322252,0.796689152860487,0.331869351310191,0.468524187630976,0.391897302892573,0.469361594781123,0.199662355530416,0.648644852487564,0.113650687023521,0.080946382122118,0.716867037472915,141,"RERG-IT1"
-14.63987543428,0.000494901515621403,0.316653997231602,0.802420702698232,1.59415361273045,0.788563939576913,-0.291869642381776,-0.00108218940311874,-0.00175246053564961,-0.00242323409613856,-0.00125651191042691,0.00666107318804469,0.177238358972834,-3.07628587423248,-9.46656957568885,-4.70992356063944,-6.1989657046943,5.35703650971462,0.0356958486413891,0.00320231486954507,0.214924309458597,0.206231972903495,0.184101853086123,0.213527642623978,0.283347631000853,0.00334023164432972,0.00315248255778325,0.00281902725942059,0.00324516601980366,0.00429345279678495,0.0760784501387828,5.76270836044187,4.65607486748393,8.473096231475,7.99397234353704,22.4128490325236,0,0.877180090595219,0.140662621429515,9.98876232308998e-05,4.75565702017647e-18,0.000221598075647503,0.302974250913394,0.745948381043516,0.578280198074521,0.390009914613194,0.698611884891691,0.120794112499716,0.0198231292942599,0.593461644895709,0.0420358315706753,0.578301054638905,0.438070855040172,0.811092934389894,142,"RET"
-16.6086835091312,-0.00875649984672471,-0.688686875025934,-0.386614508265926,-0.90337842520049,-0.391016044285884,-0.55090017678286,0.0116708768396529,0.0059046365397728,0.012659894448171,0.00545169447084015,0.0102376900150112,-0.0388723449335752,4.90803375628822,7.4189629225963,30.3758271557077,-0.668296462867746,12.5866326781052,0.0386951261209859,0.00446919506929096,0.356373297428699,0.369661227210883,0.322663177674897,0.394514657585535,0.460693659799304,0.00564225324750819,0.0057758812356078,0.00508510325504622,0.00617955201653516,0.00713403041403912,0.0820528382000326,6.68687826375573,4.87728562044618,11.1002345697739,10.2921755216978,24.421133363242,0,0.0500775080081625,0.0532993868093856,0.295624903569844,0.00511411207731387,0.321621200237316,0.231772329680669,0.0385950951474929,0.30664277092499,0.0127885422999537,0.377660465334047,0.151272863278479,0.63567982033836,0.46296103250245,0.128228377570179,0.00620959955319954,0.948227761272455,0.606274089116575,144,"RETNLB"
-15.0634611054695,0.00123980735592443,-0.0559775667098626,0.0888509131192602,0.488682216834553,0.237337341064035,0.0195490761349936,0.00091388630699678,0.000584485774123155,-0.00177412475795616,-0.000416318202989572,0.000347042015565295,0.105865251422507,8.14089794794257,-7.69526999295577,0.333700930459846,6.07398827749869,-26.8278681721956,0.0347037280128628,0.00291261413588353,0.19587995734895,0.196636154114628,0.170360982546776,0.204758762372729,0.2517474630362,0.00306301931492311,0.00300811890312218,0.0026333256776655,0.00313380419683745,0.00388906349067709,0.07513141518402,5.60383325560317,4.65432634869994,8.51222141503485,8.03781767423617,21.8487674822447,0,0.670349602119027,0.775050566951222,0.651373870521032,0.00412409895164726,0.246412520608483,0.938103669714858,0.765427452117796,0.845938832763135,0.500489203494881,0.894313949844633,0.928894857109431,0.158815146580054,0.14629668886924,0.0982579252545489,0.968728887030315,0.44984330017957,0.219488520513074,145,"REV3L-IT1"
-14.4890253287463,0.000889628138732082,0.483775117933293,0.370531283762002,0.539540349034378,0.250825371620331,0.284620465888633,-0.00593174103056169,-0.00245199914980621,-0.0024453439125103,-0.00135883901806639,-0.00387311045620359,-0.140136419659145,-8.13766674085169,-6.90594772293051,18.7297021721225,-4.29939479537085,42.9504012953748,0.0487999379120928,0.00309990724933988,0.135199705986494,0.14155324515359,0.124205874685653,0.150789501286966,0.179533516204752,0.00212274950338489,0.0021595180177017,0.00190401193644608,0.00228848259175014,0.00277979025959088,0.105918428506647,7.60141793939038,6.75734197687375,10.9832723487507,10.375293699186,30.7292159588831,0,0.774123495200186,0.000345934124832329,0.00885477716549839,1.39962677284478e-05,0.0962295871336361,0.112890621647328,0.00520014362099897,0.256191781414726,0.199033078962696,0.552663995615735,0.16352597123773,0.185815476803875,0.28437366408196,0.306784807178378,0.0881397123798439,0.678590145852189,0.162201452177757,146,"RFPL1"
-15.6598021268355,-0.000925488415904801,0.154694510423522,0.39870007731288,-0.0270367353727904,-0.0353094998635194,0.498192966127807,-0.000886094363509075,-0.00488845575093645,-4.03633574981836e-05,0.000914642840666383,-0.00586208287128011,0.0692151130878876,21.3739221463184,-7.09639318865978,23.8724276196345,13.9552108879827,-65.6483415454986,0.0630791766524724,0.00432294210113616,0.222851347342564,0.235090322480605,0.206913727646752,0.253531561654128,0.282455807090379,0.00348522498415449,0.00364832003543234,0.00319993284020344,0.00384943314583481,0.00444945167244125,0.13523587983706,10.1403811713498,8.53848717140641,14.7901008298243,13.7789463304395,38.9499530818973,0,0.830478724375759,0.487581820597036,0.0898964411822684,0.896038970648216,0.889236298948561,0.0777671997459006,0.799307764280074,0.180271464835492,0.989935899477647,0.812187819108235,0.187676329023487,0.608783797260489,0.0350480648994995,0.405913401904267,0.106509757099215,0.311159374450407,0.0919010754193556,147,"RFPL3"
-14.1225709211062,0.00108393481696985,0.340585440611875,-0.313367836796408,-0.938713916990779,-1.02085478343704,-1.14974888503046,-0.00670043451193742,0.00169246665744952,0.00700238727641788,0.0069454199454854,0.0097804452812078,-0.0161508368164082,-2.90309381178971,8.77882011077262,5.43824957064065,21.7466939466823,43.1366458043353,0.054204973422555,0.00327787427834777,0.104634080980557,0.114107127690639,0.102815911185742,0.132251203326238,0.161055935980363,0.00166215804996942,0.00174086638172012,0.00157329388014044,0.00199318596934036,0.00244810488083617,0.120019418232783,8.66020604953256,7.39169463640348,13.2166884331587,12.6718415870299,31.2336655919645,0,0.740884516834708,0.0011338661548668,0.00602789774724343,6.847069759997e-20,1.1719205356638e-14,9.41374277659543e-13,5.55008975155944e-05,0.330952100258795,8.55583652636908e-06,0.000492906408747535,6.46645580081359e-05,0.892953023780325,0.737457434276652,0.234967385708986,0.68072911173808,0.0861358480204258,0.167249886384168,149,"RFTN2"
-16.4441438380347,0.000826675167924656,0.678369610089,-0.0536961898247776,0.0944419619564654,0.164082343705725,0.332470973632449,-0.0120595719965338,0.00268744830374995,0.00122187622648564,0.00806242973897399,-0.00123078569285918,0.107408840119197,12.5923067824341,-6.18784810579776,-6.45140241739983,7.20000975916939,-55.1935427527339,0.0443007303811168,0.00538658872092612,0.428252859747952,0.436235522222518,0.375123371692131,0.426270935443423,0.5329086251298,0.00684092711985771,0.00667636442415811,0.00578691110674136,0.00645880036841941,0.0082773539284563,0.0949920166304763,7.37007812950239,5.82764338680052,11.8599822781339,11.1166505602317,28.4258234722177,0,0.878028320399095,0.113184643281924,0.902035903613695,0.801224718466723,0.700292976297437,0.532706469075406,0.0779247160870244,0.687292765548013,0.832774277665238,0.211926358444534,0.88179577966313,0.25817532276112,0.0875303179534797,0.288322098628999,0.586466303230437,0.51719325046254,0.0521771731336697,150,"RFX6"
-14.6674712134825,-1.5053934538602e-05,0.49738096528706,0.389311393451605,0.104311341274472,-0.0401796690086438,-0.224537414225169,-0.00440693241089339,-0.00367677717374169,0.000932345281276501,0.00156536538099292,0.00316448024928479,-0.13398278600033,-3.57096898947832,-4.13732063881702,21.1175399244104,-5.6019265038257,37.3911522471907,0.0461191538068898,0.00298678592316538,0.135497969038208,0.146467100908152,0.131122453043894,0.161308630682977,0.192520362737446,0.0021316335427661,0.00223342311044136,0.00200840210259844,0.00243032835658338,0.00291441295709639,0.0996789922418364,7.34209147604189,6.24032041911296,10.7326495132511,10.2041801342459,29.6943673583091,0,0.995978536325597,0.000241827258226658,0.00786029642138561,0.426307501211486,0.803294510717635,0.243491251945739,0.0386967775173646,0.0997118955382623,0.642488400971315,0.519513021860664,0.277565867747676,0.178902258697948,0.626705247033561,0.507331765036317,0.0491143078214536,0.58301677465087,0.207958042355029,151,"RGL4"
-16.1816699199185,-0.000727974065516114,0.00357870493573262,0.554747624195777,0.496648624080542,-0.16641234120009,0.331660408568853,0.00310459107770781,-0.00269734537108897,-0.000905092125457423,0.00615619225030173,-0.00651709563034518,-0.0300524340075392,-10.206445481863,0.0156816450019238,16.0559228153818,-15.7037228190218,36.7139025861867,0.0330674680050206,0.00448247817961121,0.353525343568837,0.34685516693992,0.309134583053354,0.383169439742868,0.475569042817123,0.00552351080484907,0.00537245970902878,0.00480493403553147,0.00582864024640585,0.00754284943865264,0.0711468410888444,5.54559034666773,4.2420836843577,8.15546026738493,7.6085039323433,21.9084603001089,0,0.870987426122496,0.991923225020054,0.109739774046897,0.108147110998741,0.664067091575637,0.485554398458845,0.574069392930035,0.615618998890734,0.85058878474393,0.290878228312933,0.387582521951639,0.67273299243507,0.0657005128072398,0.997050479229388,0.0489837729800065,0.0390205738819745,0.0937800141909551,152,"RGMB-AS1"
-16.4953563391319,0.00778359650834901,0.116551715708946,-0.391495142088484,-0.134743872972442,0.214981196974346,-0.237245779723576,-0.00346439423543208,0.000646461872105466,-0.00191897162487507,-0.00869584062282597,0.00364637640472161,0.0547156819188867,1.85932023887213,-1.97787890653219,-5.03699827333883,2.19694879649707,-31.2094127356623,0.0430183651394948,0.0044336722041156,0.354375168337173,0.391396624620109,0.320156248943402,0.404077141434386,0.447124971423786,0.00538016547168573,0.00576297869844629,0.0047891254699124,0.00609365465819724,0.00663936928548398,0.0920840813621887,7.05284720913912,5.48554098322814,11.1935975950975,10.3919926993263,27.6398788589439,0,0.0791628375137616,0.742236131449783,0.317188711498019,0.673850668646141,0.594705156979781,0.595694027162177,0.519627542735045,0.910684687389312,0.688645769547017,0.153570650830032,0.582864608499724,0.552383285677108,0.792067429150771,0.718426726315448,0.652718212104881,0.832569034556519,0.258836949750333,153,"RGPD4-AS1"
-15.6431950693911,0.00250524350766842,0.28991717533194,0.256598057995593,0.130691434691242,0.216865051182568,-0.35408375393473,-0.00398303193649452,-0.00236629697968158,-0.00139061826155679,-0.00459575645494654,0.00363930936367673,0.0253279268060676,-13.3285748842483,-0.931740845909597,9.87106026558933,-4.89522607360766,31.2097442734646,0.0304849953887663,0.00331530687629894,0.252904745266341,0.259380850518175,0.228138050834153,0.282505418636666,0.347108130789516,0.00393367681291302,0.00394355744997517,0.00348141909931986,0.00430651582882097,0.00525153744347155,0.0662513094043724,5.15587955463208,3.89108343468,7.81522088346308,7.33514601158142,20.0986146599829,0,0.449853304990077,0.25165065562935,0.322530371438399,0.566738685892342,0.442695639765603,0.307682744901514,0.311276673673446,0.548478772195613,0.689568979695316,0.28589801671144,0.488310278623358,0.702238281290803,0.00973446985141999,0.810752494998135,0.206569117819863,0.504538463271655,0.120463605278676,154,"RGR"
-15.6688789819848,-0.0123702403868874,-1.03617816371808,-0.92571207294616,-1.74669024807848,-1.25859029368954,-2.13934329831419,0.0191359908699078,0.0111999783025782,0.0164583995524425,0.0130931011258122,0.025837894908217,0.079167252307731,4.68122397412419,6.25738450891645,27.0194424786459,52.4709427029358,22.7528255357341,0.0720479754158396,0.00690653853746086,0.487982100356054,0.521210524790371,0.440630038549621,0.563634295025118,0.681126326497614,0.00782388943085024,0.00815537930159961,0.00696528712148276,0.00868393714838917,0.0105953116630064,0.15573960730666,12.1047657286457,9.05315035660803,19.4037897273848,17.9001198424425,47.3406902635383,0,0.0732786613243829,0.033720866778497,0.0757195791342517,7.36812774636596e-05,0.0255495395634643,0.00168434918531008,0.0144514648772294,0.169651637938731,0.0181317004022306,0.131621622406003,0.0147436322046326,0.61122131442503,0.698959289442755,0.489450484275685,0.163776261704686,0.00337527125368542,0.630787454494886,155,"RGS1"
-14.3465221805571,-0.00484295427849015,-0.107530969802873,0.00273099852410899,-0.414181875422321,-0.46159499472304,-0.269928306043519,0.00159821190502471,-0.00135688207105865,0.00396052318970008,0.00526425546206415,0.00323913213589978,0.0616584361281985,-5.99249075237701,-0.816361906646036,11.1578879913393,-4.88231402812432,4.65878720484631,0.021480582449172,0.00202753860649435,0.146885613346751,0.153660397615809,0.134326127525828,0.165662418531532,0.197976084015188,0.00232802058782077,0.00238949619825217,0.00209142668879965,0.00254318890187907,0.00309186559915225,0.0461599827701825,3.50372246521504,2.78216106055203,5.34901771939348,5.02086641267412,13.7408463368665,0,0.016913259702714,0.46412410320278,0.985819984330359,0.0020464632434156,0.00533037783027169,0.172744209582068,0.492390885959613,0.570134934142281,0.0582655735714019,0.0384577047587922,0.294808964157747,0.181629306732704,0.0872064967118611,0.769195588828188,0.0369813829874539,0.330849261562799,0.734574626729595,156,"RGS10"
-16.0857028715935,0.00580994818819463,0.26958668534876,0.0516058152081437,0.0375289593912773,0.0895356313440871,0.733210715910963,-0.0034505188672699,-0.00145255535441019,-0.00401802086336359,-0.00443709314624562,-0.00937917498624594,-0.272998683101576,-2.56257388383279,-2.1941921966695,25.645690738631,-9.21182501657149,14.2196036911766,0.059327075104981,0.00476180240870858,0.323950095689703,0.338998605168141,0.300879426337448,0.378036117428726,0.394435971143693,0.00502974419881629,0.00512278573817454,0.00458720014259929,0.00572437514571418,0.00608192205573482,0.129152887651776,9.23491387805144,8.05660721110517,14.2074529036604,13.4593627668345,37.1297224965075,0,0.222421152303123,0.405304050252914,0.879005399247785,0.900736599676663,0.812777722785596,0.0630435824280255,0.492698772454319,0.776756836302852,0.381073465035234,0.438267156431494,0.123039588266172,0.0345354564975671,0.781405742894714,0.785355278674051,0.071061044808133,0.49371149349362,0.701741331659616,157,"RGS13"
-15.8422468761536,0.00322758044517508,-0.319029766370368,-0.441813267946542,0.227656455362489,0.28534715689864,0.157998064328647,-0.00261291417447885,1.23700414886326e-05,-0.0059538478220228,-0.0101161791101573,-0.00665641009593305,0.0822180180710523,-13.1457047526954,-4.32053623012113,48.7790343213744,-21.8301199575587,51.4662708216102,0.0454238873182817,0.00391682306379792,0.29247460698562,0.305897003689686,0.248975270000998,0.311755135317538,0.369899920875405,0.00458558351779482,0.00462321420655417,0.00384204614651814,0.00481455183380034,0.00575156022055965,0.0985062299816522,7.42514216974785,6.03571174602336,11.2566259693673,10.6474198991276,28.5508125627578,0,0.409922405375934,0.2753632062545,0.148648883578086,0.360520481573421,0.360038062193251,0.669279305023363,0.568806153651652,0.997865153353733,0.121224231796074,0.0356262785557898,0.247140621221612,0.403915983599759,0.0766553049068095,0.474097073603518,1.46849398801679e-05,0.0403377756676579,0.0714478858769521,158,"RGS16"
-16.83763432011,-0.00483090011221825,-0.0955524712445062,-0.417184230910608,-0.581706938704803,-0.347768189844074,-1.54929471452862,0.00138692050667326,0.00451786208614608,0.00579467398545591,0.00228251091161919,0.0211061756421144,0.0285152475649792,-7.4012970869813,4.93087945365719,11.0783931987256,3.67644293815663,28.8746431577819,0.0463313043496925,0.00588209139189285,0.486282659317802,0.510437129987375,0.431104745054724,0.541489352873459,0.713573117192775,0.00773439042844559,0.00789952903940135,0.00673999032211881,0.00840753739025112,0.010765479638156,0.0995605024002063,8.32910282746052,5.8535496989576,12.7971909105284,12.0089713595011,31.3538333273852,0,0.411481366398222,0.844222166257277,0.413752569236765,0.17722773701246,0.520714885873525,0.0299176708698922,0.85768749787851,0.567379309614838,0.389929540930345,0.786018892591042,0.0499324667800704,0.774563162110894,0.374214456124283,0.399578509781785,0.386660485446341,0.759497010767094,0.357087683505389,159,"RGS18"
