"logFC_(Intercept)","logFC_conditionXDP","logFC_age_of_death","logFC_sexM","logFC_pct_counts_mt","logFC_frac_intronic","logFC_cohortCohort_2","logFC_cohortCohort_3","se_(Intercept)","se_conditionXDP","se_age_of_death","se_sexM","se_pct_counts_mt","se_frac_intronic","se_cohortCohort_2","se_cohortCohort_3","p_(Intercept)","p_conditionXDP","p_age_of_death","p_sexM","p_pct_counts_mt","p_frac_intronic","p_cohortCohort_2","p_cohortCohort_3","gene_id","gene"
-14.3996917610722,0.129323589642199,-1.28931199859136e-05,2.14886808050728,0.0501974455548114,1.82180587222772,-0.427097805741013,-0.262675533048607,0.060764580883781,0.114346643454768,0.00452396937221573,0.513495555964119,0.14154656129004,1.32155056711518,0.139050595401697,0.156332904574146,0,0.258064161590467,0.997726066070512,2.85437155812349e-05,0.72286262436868,0.168037664884004,0.00212966145224399,0.0929122052935465,379,"ENSG00000278847"
-10.6526632880087,-0.0643673918292903,0.00466948615363192,3.58692876462273,-0.0365285605562193,-0.918928495064799,0.126098554809906,-0.00204791148475403,0.0338015082254207,0.0769206187820109,0.00300914455955366,0.189521053711319,0.0260674563758484,0.266303175491506,0.0893194748822863,0.0775478795865866,0,0.402703403865295,0.120718388134994,6.92841588765255e-80,0.161121698719058,0.000559164839200975,0.158017695316077,0.978931634765613,380,"ZFY"
-12.7636343668718,0.111184799923323,-0.0116392447054658,2.27831556894478,0.111318935467459,-5.91371923399953,0.406869427091371,0.579345033995522,0.101893143300965,0.247214303762547,0.00892313244764771,0.471880807773906,0.178401086343071,1.80405524423099,0.288052299116213,0.269617692817966,0,0.652890227614667,0.192100644078141,1.37801051708877e-06,0.532639889257123,0.00104540028606078,0.157807331597474,0.0316530413205825,381,"PCDH11Y"
-9.13413835250799,-0.243077848567066,-0.00792814998714554,4.78069226955574,0.0777413012005873,1.58095816416092,0.243559344333604,0.00672857026922741,0.0675635066489092,0.173507470746628,0.00616959096842954,0.280566118458444,0.0152648296164927,0.167415533848465,0.192401725601311,0.152583843277622,0,0.161224617501079,0.19877950671521,4.18652061594619e-65,3.52743470299862e-07,3.61157150554122e-21,0.205552608684464,0.964826663407362,382,"LINC00279"
-10.6552910545532,-0.306759677097364,-0.00450613768937118,1.65939913693704,-0.0267106821520858,1.57686119411942,-0.422533349403263,-0.137079148385776,0.0820646796372007,0.196788945716305,0.00745098047886377,0.300520094797631,0.0295155882488811,0.288158046652966,0.227783492312012,0.181836011619409,0,0.119037626404911,0.545331095991739,3.35625177534263e-08,0.365481994053105,4.44459013728065e-08,0.0635993792946824,0.450932456961155,383,"ENSG00000291032"
-9.26228842663692,0.022562855290863,-5.34520348586287e-05,3.54545352924949,-0.0383191007766318,1.29209488005885,0.0115910899010586,-0.0132555106109344,0.0245063531347589,0.0547124315657138,0.00219869627350214,0.120879335827673,0.0152823867018475,0.146054163711718,0.0637958897783667,0.055034389760615,0,0.680053650007469,0.980604709591214,4.2349097856916e-189,0.0121621991430936,9.01590683919265e-19,0.855825833512202,0.809664646052005,384,"USP9Y"
-10.4949211726377,-0.257798809851512,0.00576517144191642,3.50455766226507,-0.0411351934548807,-2.20095571294361,-0.0880326447231498,-0.0450744182113593,0.0617432155277116,0.139847980457581,0.00549550703218348,0.260033397969546,0.0201540306024895,0.183682257763256,0.160182631393348,0.140612390977887,0,0.0652674558663257,0.29414591238346,2.12644974564532e-41,0.0412467979453114,4.39374354768564e-33,0.582609731794767,0.748545416711446,385,"DDX3Y"
-7.84249067464636,-0.0112136427183846,0.00076278692382593,4.15921925419705,-0.0385545213916258,0.535567172123282,-0.046821322932021,-0.0406171916736769,0.0169331756602231,0.0378843945502866,0.00150326835295064,0.0815885573781132,0.0067435273655465,0.0653759639498969,0.0443789623941303,0.0375316129933811,0,0.767232864625445,0.611860857326661,0,1.08253324341065e-08,2.56683128556685e-16,0.291409685209261,0.279157985853371,386,"UTY"
-13.70324659047,0.0102767366432445,-0.0102454063410803,2.71376047800835,0.0499420631502486,-1.99726414960914,-0.663418666099988,-0.628112072243593,0.0526854593241082,0.105289085897304,0.00433753478162236,0.436574700856842,0.090740474105061,0.843345710370609,0.11996879985243,0.127522573726276,0,0.922245988627368,0.0181749558982847,5.09897733805687e-10,0.582056337534558,0.0178718432872361,3.20364675399695e-08,8.41461413382102e-07,387,"TMSB4Y"
-8.95890400382823,-0.00309301074396728,-0.00407243924404094,4.15433022470414,-0.000872411439420907,1.77720206408181,-0.0443437392857123,-0.0494556888636305,0.0244286427535605,0.0540693232624993,0.00219392430006358,0.127578335086983,0.0137637378533215,0.138576878588512,0.0633676450654333,0.0545193166759475,0,0.954382262002607,0.0634200582569152,1.37182277546707e-232,0.94946010994223,1.19300880827155e-37,0.484061467592227,0.364342117710528,388,"ENSG00000290853"
-8.45632004322474,-0.112117641797006,-0.00303526933920098,4.03308080962276,-0.0103120751264552,1.41782131975098,-0.0584946036249837,0.00687694219495872,0.0188622560570683,0.0425590077539655,0.00167428894734524,0.0957288832889816,0.0111796438983577,0.11715420921132,0.0494992887717938,0.0424882786187788,0,0.0084285008857095,0.0698517696720675,0,0.35632129460341,1.02843340843888e-33,0.237314381406629,0.871420005803946,389,"NLGN4Y"
-9.24907534117301,0.0433695122163235,0.00215138661931854,3.72300092607282,-0.0258791980321036,1.66981116660429,-0.0531029607291776,0.0729394598362925,0.0351915402751635,0.0802836317116267,0.00317391020203201,0.15655637484032,0.0209342691812364,0.216061727089923,0.0936880014335789,0.0793542364695326,0,0.589056584355225,0.497876477028579,5.30576753503905e-125,0.216379713464691,1.08907812376636e-14,0.570845708029653,0.358010440969523,390,"TTTY14"
-11.4365171954658,-0.0218300437476437,-0.00236953213267486,3.38298052464425,-0.126921139802712,-0.491751042595921,-0.099641008537392,0.00110872384477923,0.0397332941171584,0.0867941924329755,0.00351473613828847,0.242439700354363,0.0414961607151883,0.335937661138008,0.101840905761336,0.0904013972450444,0,0.801415944819752,0.500202793361408,2.97841352201319e-44,0.00222356273135895,0.143244132547066,0.327877177065922,0.990214626232546,391,"BCORP1"
-9.7223504631053,-0.133192075185311,-0.000787021781192722,3.93306222359936,-0.115090619146807,0.0990254300437949,-0.220577348860335,-0.29355718968119,0.0281530758060159,0.0617916116510434,0.00247775259311327,0.150020045689022,0.0174910325947949,0.1475666267214,0.0731438356435727,0.0620721209765516,0,0.0311224044325193,0.750761565791869,1.70486445171329e-151,4.70516169105545e-11,0.502185029177024,0.00256415878692515,2.25304065166568e-06,392,"TXLNGY"
-13.9848873326983,0.105636753559488,-0.00331572857053669,2.94597469894035,0.0476254345145788,-1.89040912820217,-0.680874500532727,-0.383043120810056,0.0623818065611572,0.115884253100802,0.00458046040391125,0.597146147927222,0.108081556453813,1.01411419547203,0.136450529207014,0.14082922977103,0,0.361994462102141,0.469136072723089,8.08007944750963e-07,0.659471111138766,0.0623078208801051,6.04105465474875e-07,0.00652992792814284,393,"ENSG00000260197"
-9.59437563080449,0.032009658277164,-0.00132724670783486,4.16971340014687,-0.072277308573273,-0.698459311561017,-0.0429674414786999,-0.207701697163194,0.0215395992822444,0.0467493318013016,0.00189685233439174,0.136987998021011,0.0136079498188596,0.121064908386128,0.055348316532743,0.0469742790607997,0,0.493527973005472,0.484108377111739,1.69913193965611e-203,1.08784332985914e-07,7.96032987905333e-09,0.437566078062644,9.7970531837152e-06,394,"KDM5D"
-12.5420865970096,-0.0733253824632748,0.000243244740569248,3.35755594332698,-0.255188468659934,-0.94703807889493,-0.520205620313396,-0.568314661646697,0.0472720020595389,0.0968265118358652,0.00408600390067754,0.357011426078882,0.0835457682987048,0.530512546500124,0.114150945468148,0.1065759087095,0,0.448878408975171,0.952529010626284,5.22197388625434e-21,0.00225454731916834,0.0742389439185196,5.18466892555786e-06,9.68766370935887e-08,395,"KDM5D-DT"
-9.91825060130691,0.127488740564834,-0.00275795655925879,3.65658692282274,-0.0146695784345939,2.00508670589157,0.146456939507841,0.123263245889624,0.0377976591115415,0.083691856755459,0.00343972692382892,0.187055332520814,0.0216451834502364,0.216815694337211,0.0980377182635014,0.0844668094099978,0,0.127680872910545,0.422671431926249,4.27698530227511e-85,0.497943245485975,2.28977546017111e-20,0.135206045627269,0.144479849077665,396,"TTTY10"
-11.3841083883379,0.0641940061705367,0.00237444185381028,2.77205237107882,-0.0756666908976265,-2.01226496572083,-0.0562471978781914,-0.0894069594117532,0.0228800621662054,0.0491200406943085,0.00196863644944272,0.158175559739196,0.0348719130336834,0.298476233461353,0.0570481659514549,0.0550368554585933,0,0.191253418483249,0.227765337749319,9.20782862349142e-69,0.0300184927872034,1.56443921704747e-11,0.324152843597949,0.104270737848914,397,"EIF1AY"
-10.706168252286,-0.176809369552178,0.0105239044038383,-0.124422030807541,2.7890821827945,-6.34471271711195,0.837550165944587,0.317136588008384,0.048232947827086,0.10750616680097,0.00420536548091231,0.167005364857929,0.0393375515930521,0.254244690489785,0.125943401155816,0.109118341381458,0,0.100043252542166,0.0123321507030828,0.456260737453414,0,1.8777895366586e-137,2.92673548049694e-11,0.00365666856475936,398,"MT-ND1"
-10.0697070445329,-0.173677542439926,0.00839638937800505,-0.142605290866738,2.59003158489438,-5.27325576571595,0.461634816751185,0.798428495464714,0.055297982579681,0.120849596732237,0.00489886392971191,0.18805903018074,0.0360096302418503,0.216965493740417,0.143112211157849,0.122560445538905,0,0.150678798109522,0.0865386009805478,0.448270999025024,0,1.75339196582473e-130,0.00125671882192151,7.28986019677064e-11,399,"MT-ND2"
-9.09082135095606,-0.0753594627652868,0.00542653656383672,-0.199839283791972,3.94860803260532,-5.2533411474031,-0.304573390075033,-0.297545583496795,0.0327995506311251,0.0739054508205133,0.0028628018166051,0.114584566795072,0.0466970749164843,0.203102166783302,0.0863647124029472,0.0745540775447275,0,0.30788312148483,0.0580217663935189,0.0811533082919671,0,1.62825878245356e-147,0.000420939621521158,6.57943126925151e-05,400,"MT-CO1"
-9.64405826792214,-0.0908407667887721,0.00659893606448193,-0.180440865628573,3.61249609285237,-5.31298270966747,0.512334645582402,0.679452888517481,0.0618056441165565,0.13419486862742,0.00552704256261552,0.208409041697879,0.0435062768467737,0.218433265132628,0.157893381925062,0.136067777819768,0,0.498449260585097,0.232502934940518,0.386599014070304,0,1.11584234554165e-130,0.0011752739071465,5.92983074810264e-07,401,"MT-CO2"
-12.7864905573007,-0.519588162892026,0.019869271501848,-0.0482995049821785,1.58490918290955,-12.4041618613582,-2.02134382750109,-1.87311634544839,0.0978176442149265,0.206170610617351,0.00830476558414337,0.318662490421715,0.0332053119205263,0.383840520368302,0.245236842147843,0.228978557822225,0,0.0117293035840686,0.0167333700574894,0.879526514064488,0,4.17929295910229e-229,1.6876900180648e-16,2.83106780752361e-16,402,"MT-ATP8"
-10.8549929087756,-0.183877997575705,0.0110377025575573,-0.242301648846337,2.64654498130322,-5.0570466462199,1.5658504431689,1.11756012572783,0.069395000498953,0.150178604072636,0.0060902187085964,0.238455149667837,0.0368948192961955,0.26022425392704,0.178522207196491,0.152976669719619,0,0.220803089785727,0.0699297327615113,0.309567050239862,0,4.02638185114523e-84,1.7680328144687e-18,2.76384481800316e-13,403,"MT-ATP6"
-10.0726786915606,-0.221570727648647,0.00558058715566755,-0.0619671911217509,3.81181276855385,-6.08956592049229,0.983638320411715,0.882656948701579,0.0453348700659237,0.100551859986133,0.0040019194972956,0.158286356507577,0.048558853964911,0.248464571024045,0.117331220047364,0.101692666828346,0,0.0275562333702195,0.16317342464492,0.695436641059111,0,1.19048976143555e-132,5.14063214336214e-17,3.96981954980351e-18,404,"MT-CO3"
-12.0420144318214,-0.214444505860168,0.0168441548998451,-0.220019248506262,1.92602485864098,-7.91848030291288,0.199153626342484,0.505413289833949,0.120843163492509,0.258183033340237,0.0110071222091954,0.40994464210033,0.0358772548265942,0.357103758626988,0.304761045508726,0.267447617583098,0,0.406204716327854,0.125943482180562,0.591471554478033,0,6.0986751830961e-109,0.51345030834511,0.058789325036344,405,"MT-ND3"
-10.1594034898479,-0.165312850271469,0.0112483904433619,-0.392330412272264,2.36296937323068,-6.86831814228003,0.210808350773461,0.404824682884203,0.0621689307518806,0.133167591622949,0.00555668119844664,0.207459843014365,0.0322477685792671,0.208904905316865,0.160174273070398,0.136496342052761,0,0.214461895305796,0.042939280808526,0.0586090002247571,0,4.57560421337922e-237,0.188134216490028,0.00301869191870089,406,"MT-ND4L"
-9.99019960844274,-0.20689296458046,0.00692824695970261,-0.319186086664235,2.86834321615894,-5.22898510565276,0.529258859595841,0.875371810082275,0.0599312373028455,0.129487042743447,0.00532962766380971,0.203445281942793,0.0365533797868927,0.2164440115622,0.153750628408094,0.131232649807526,0,0.110089957216894,0.193618268773939,0.116670344022265,0,6.06340664520307e-129,0.000576747601698299,2.55139703826701e-11,407,"MT-ND4"
-10.100758000427,-0.121964704861334,0.00314818195437758,-0.268003082999145,2.25452790882062,-6.87317634968922,0.407021582262214,0.575490516947189,0.0381982988405725,0.0853318885434744,0.00331883132931902,0.132663219358343,0.0293342085347079,0.197024122631016,0.0994791864990869,0.0855138357383022,0,0.152918576266911,0.342833510867406,0.0433651104395889,0,1.2575379219598e-266,4.2854566757662e-05,1.69903207569768e-11,408,"MT-ND5"
-13.1014100558001,-0.328957787747051,0.0106792919927145,-0.231280228814334,1.34125794620717,-8.66868607411074,0.404732409128283,0.152311579820318,0.0598011642509695,0.135603347453029,0.00502240794755399,0.204029672282695,0.0343005768602395,0.485231581353079,0.150972778921023,0.146960371811479,0,0.0152712136021317,0.0334758696254197,0.256978432601269,0,2.20737383237121e-71,0.00734397351339266,0.300009698499861,409,"MT-ND6"
-10.3357903379521,-0.169653655075396,0.0108957186773621,-0.0696716547724877,3.00229016043827,-6.14964724017958,0.78219912328868,0.514147076003393,0.0618323181456139,0.133397105885016,0.00542296098699247,0.208225337884504,0.0398768361115007,0.23841721183728,0.159840838988124,0.137361228216853,0,0.203446278206138,0.0445177757936513,0.737928813350475,0,1.04511599888197e-146,9.90016924191423e-07,0.000181815155423198,410,"MT-CYB"
-14.9820813466935,-0.186438863722945,0.00250307779941481,-0.557111316859547,0.175859461510158,1.26218584514885,1.8819540962056,1.77535442535455,0.116379334459124,0.190054969150938,0.00654690516771022,0.286282117673888,0.0901390757280543,1.34229048556582,0.303941980573672,0.30241356820437,0,0.326605873524894,0.702216656452828,0.0516520895798734,0.0510595205963006,0.347052199955694,5.94733706756386e-10,4.34174593372045e-09,411,"ENSG00000278704"
-14.7067691653345,-0.0879190467128629,0.00613018316126917,0.126711483480992,-0.233034536171718,-5.5223716107835,-3.26143218977522,-3.78730980109894,0.131685769188257,0.309425479590842,0.0112570139481694,0.428797029286662,0.185298178054586,0.781219000929035,0.345944008671907,0.331220554455532,0,0.776305840777247,0.586052282290509,0.767608458711251,0.208529526312996,1.56148461179544e-12,4.1945839793767e-21,2.81461089938837e-30,412,"MAFIP"
-11.7130199409632,-0.180808639257291,0.0013399736540993,0.115362946268332,-0.0285471587300069,1.76445474785132,-0.462731248716017,-0.447739857399564,0.0845658252597786,0.190901570312147,0.00786858321724091,0.301024083761147,0.0417689384238986,0.375023560106524,0.218893460772118,0.187486789640347,0,0.343572446103136,0.864778815347123,0.701545574625913,0.494319846137618,2.53969175000417e-06,0.0345189849779713,0.0169350803003517,413,"ENSG00000276256"
-11.5789876175559,0.0322142266618775,-0.00236857605029896,0.0449162115045589,0.0133808388008888,2.62921463791345,0.131242422306429,0.234203698228838,0.0908223214646639,0.211829546738214,0.00853718870364222,0.317006602433931,0.0336597869067008,0.344096723881445,0.240253302825897,0.198050777990176,0,0.879126857298295,0.781440614840484,0.887326005351039,0.690975272918611,2.15679434245679e-14,0.584882498715763,0.236990039714402,414,"ENSG00000278384"
-9.2097674082723,0.25148480535342,-0.00289385187156063,-0.493475707099132,0.0312232754055317,0.407117721411531,0.407375604377926,0.406149895551784,0.0630975278103849,0.139327783078717,0.00536720972043508,0.208683282555027,0.0118489695535671,0.127645118977686,0.16971055769718,0.137069699835521,0,0.0710767521083809,0.589767835149802,0.0180441329812192,0.00841113329751557,0.00142543808047168,0.0163765368758545,0.00304567224581642,415,"ENSG00000273748"
-11.4436153342265,0.192392234158882,0.000858070532124782,-0.443402055017609,-0.0758645396459524,-0.700887916225144,0.0978453258466396,0.23149007525455,0.0731899131455893,0.153060356219597,0.00643837294902264,0.257247271655449,0.0372312663783457,0.300306701580043,0.190155170481744,0.161897735790396,0,0.20876459788364,0.893976343286984,0.0847725945670876,0.0415842766465768,0.0196005915692805,0.606863899551945,0.152759015179398,416,"LOC124905564"
