"logFC_(Intercept)","logFC_ct_for_deg-Mito_cluster_patch","logFC_age_at_death","logFC_pct_intronic","logFC_SortedUnsorted","logFC_PC_1","logFC_PC_2","logFC_PC_3","logFC_PC_4","logFC_PC_5","logFC_PC_6","logFC_PC_7","logFC_PC_8","logFC_PC_9","logFC_PC_10","se_(Intercept)","se_ct_for_deg-Mito_cluster_patch","se_age_at_death","se_pct_intronic","se_SortedUnsorted","se_PC_1","se_PC_2","se_PC_3","se_PC_4","se_PC_5","se_PC_6","se_PC_7","se_PC_8","se_PC_9","se_PC_10","p_(Intercept)","p_ct_for_deg-Mito_cluster_patch","p_age_at_death","p_pct_intronic","p_SortedUnsorted","p_PC_1","p_PC_2","p_PC_3","p_PC_4","p_PC_5","p_PC_6","p_PC_7","p_PC_8","p_PC_9","p_PC_10","gene_id","gene"
-10.9732140906532,-0.179910080352718,-0.000785584205763139,-0.0921894699978133,0.0421993506081611,0.00967425655120424,-0.00350655915074558,-0.00613912080502037,0.00483224697026738,0.00423694281772808,-0.00556133224355231,0.00564226189264975,0.00787192997833731,0.00283829333137947,-0.00358263842659937,0.0309403109972325,0.195592915052787,0.00379772488566724,0.961410543500441,0.0709320906821676,0.00247251000027131,0.00309858344828617,0.0022891430468726,0.00378592050603279,0.00229993822533699,0.00255835564416199,0.0033510813682157,0.00344487063446284,0.00511403422772529,0.00356785610286179,0,0.357667350548977,0.836121903346377,0.923608091321752,0.551892883841013,9.12596976978491e-05,0.257775204757215,0.00732179514811723,0.201823672055353,0.0654461154021592,0.0297207827849709,0.0922369960484505,0.0223060103004715,0.578894080645279,0.315309597721066,172,"FAM151B"
-9.38221417969296,-0.226907840179882,-0.011071631320188,-0.437111767131642,0.029512960581849,0.00241037981354231,-0.000519818650648529,0.0109110216473319,0.00283834729410997,0.00279905635088553,-0.00817143789413315,-0.0162824442315427,0.00547184787590659,-0.00216912624833106,0.00309741477404036,0.129022298977454,0.0918188718199757,0.00932886084025699,0.396327742434689,0.0300316709760703,0.00101149572270804,0.00125514146409061,0.000898599451008805,0.00161578640657393,0.000936860982319237,0.00103908160312725,0.00137910202444976,0.00139449524530079,0.00209476572263882,0.00146306786546031,0,0.0134639797459643,0.235300628649103,0.270068512136425,0.325741381450437,0.0171728627517899,0.678763198969703,6.30654711142136e-34,0.0789800073745437,0.00281088463222666,3.71771179084544e-15,3.610527450581e-32,8.7130030944505e-05,0.300436281418448,0.0342540414298005,173,"ANKRD34B"
-15.5592488791329,-15.3025044595571,-0.0154006472510921,-1.70579041777573,0.525508186417157,0.00320704227784847,0.0148412149895308,0.0221576063651504,-0.0158693567909687,0.00106888544151022,0.0152035266603917,-0.00758616688862591,0.00517976482070266,0.00528668836267813,-0.00200117589681062,94.7480489855506,969.738337897982,0.013240250816691,3.39580273531686,0.236605841111624,0.00961492141210547,0.0111399556600716,0.00840738624735054,0.0131711815615409,0.0077679460524178,0.008625818545289,0.0113030393255927,0.0117598520582032,0.0157088760155273,0.0131425572737752,0.869560247937964,0.987409876589754,0.244761004213263,0.615440208633772,0.0263490683204737,0.738720312041132,0.182777784111266,0.00840151951202318,0.228259493339688,0.890554920991058,0.077974651641285,0.502117535903923,0.659602721845566,0.736462578260947,0.878976463886747,174,"LINC01337"
-11.2259782273053,0.119370355907208,-0.0141378890574475,-1.50657851126935,0.0710516348238434,0.000641447319163672,-0.000728296893727071,-0.00220259885412386,-0.0020868730721174,-0.00285645086577261,0.00902281777021364,-0.00661527491585375,-0.00274544430561329,0.00515105942756573,-0.000611476828219818,0.031967664873794,0.206160594362777,0.00382172980805277,0.989683264508947,0.0726098937648947,0.00252173352363529,0.0031418700708465,0.00228049511715295,0.00383190804496574,0.00235418568456034,0.00257622256018122,0.0034139614903092,0.00350266697787641,0.00482807149661413,0.00362494108651816,0,0.562578137629641,0.000216158386457374,0.127938058693048,0.327807662559512,0.799211574802925,0.816690535949662,0.334123053405727,0.586025791206667,0.224996088359326,0.000461183664670226,0.0526583416028105,0.433148438343302,0.286017935126508,0.866043627856133,175,"DHFR"
-8.82483131528713,-0.212305497710768,-0.00384130952750373,0.593964017492656,0.0552284695552139,0.00327328665174137,-0.00209136878246343,0.00152222167060474,0.000216891446698882,-0.00024867175034014,-0.00250432265553491,-0.000431188994240118,0.00493911120134959,-0.00277111793456732,0.000711084110393655,0.0129208637057282,0.0761970043794168,0.00144652152111818,0.354899046171038,0.026125254901547,0.000904043542403075,0.00113846502514469,0.00082976301865253,0.00140215492460826,0.000853254617853811,0.000939942816672188,0.0012492542450799,0.00124974833728383,0.00190467611211488,0.00130621984291631,0,0.00533182887198069,0.00791793078616935,0.0942064823669423,0.0345163112291112,0.000293786685820809,0.0662087891381556,0.0665759807317402,0.877070155111764,0.770715521022,0.00771406721760321,0.729976255239713,7.74733283564722e-05,0.145696270549541,0.586177818670071,176,"MSH3"
-13.2847903876364,0.352745087625523,-0.00800839737493477,0.0987136595970271,0.0270093264045467,-0.00200096540557135,-0.0105422555099443,0.00227513615864035,-0.00190382503972926,-0.0175212579782522,0.00211709855584921,-0.0051118375423369,0.0100618087000938,0.0155368713474232,0.0206480650784929,0.089733929240133,0.557156420018636,0.00974548848602416,2.50432084523765,0.184123662677675,0.00647257702057947,0.00813856126769255,0.0058847500812426,0.00985014992357288,0.00615648367784132,0.00684380896875812,0.00897049729997295,0.00903377133801753,0.0115792566888742,0.00951696403137104,0,0.526657374658979,0.411216730220599,0.968557657442187,0.883375741789497,0.757211161056693,0.195200781822997,0.699040810369271,0.846740637759393,0.00442743305492872,0.757059051137471,0.56877946575126,0.265365273249738,0.179665761675528,0.030036684042073,177,"RASGRF2-AS1"
-9.59376625697127,0.538284705410894,0.00161862678646952,3.47743927771499,0.168328076574386,0.00172798638024185,0.00406808433638731,0.00246163496847601,0.00698311767433597,-0.0154536210244177,0.00751276711500162,0.00475116943468485,0.00478449010105746,-0.00438610962184754,0.0230701980374534,0.0223330392308975,0.137843418889891,0.0027288073674125,0.700138065220857,0.0516095694127764,0.00176621506223643,0.00225732563078475,0.00162233701775098,0.00279180018448096,0.00173152337425398,0.00192050543443688,0.00257477041657919,0.00255992276173663,0.00396665618802259,0.00267269776997474,0,9.42079896559779e-05,0.553072262556302,6.80699614073045e-07,0.0011079818406641,0.327898484406237,0.071518676751598,0.129181156792376,0.0123739828464963,4.46222957769779e-19,9.15843043038047e-05,0.0649969831484659,0.0616231155023382,0.268836974879644,6.03928468569762e-18,178,"RASGRF2"
-9.49949702721621,-0.163763808913135,-0.00161006908542912,-0.0993621949985776,-0.00260695968378679,0.00352100534114967,-0.00456219132120295,-0.00224917691850993,0.00253020162219657,0.000785876667133887,0.000597000694404842,-0.000179293620081248,0.00387526874078186,0.00397570657750933,-0.00700303773912946,0.0475252823227279,0.0992115089360664,0.00370182768448899,0.476653237313442,0.0364135658892517,0.00120176895771036,0.00152026398118686,0.00109781429561986,0.00192761265440636,0.00112525150568007,0.00123658483759721,0.00164933189160527,0.00167388807950667,0.00238177811726957,0.0017554983894891,0,0.0988093798834428,0.663606733827759,0.83487134971306,0.942925739699258,0.00339123337638814,0.00269164843411121,0.0404839044613203,0.189314752234246,0.484926512109938,0.629250651473764,0.913435034733522,0.0206058111118493,0.0950742113665349,6.62959399329531e-05,179,"CKMT2-AS1"
-13.0248894455912,0.5720612403264,-0.0120543173038963,2.28990246158212,0.376072209677224,-0.00384504502665035,0.00850627806796129,0.0020010691315895,-0.000927899853061668,-4.9818509977795e-06,0.00122239493196936,-0.0105798002214361,0.00686710304174852,0.011643904476296,-0.00720222216460026,0.073458396262124,0.49156354274229,0.00844321705353704,2.1131119647808,0.154741063772519,0.00577125466044371,0.00687269870885525,0.0052161464593309,0.00860082539055928,0.00515622571059182,0.00560491206737984,0.00738046739400358,0.00778033051048147,0.00966787565890875,0.00817012199597999,0,0.244521903485751,0.153380398102411,0.278513992414022,0.0150849840388654,0.505257230930704,0.215830618131138,0.701252862736108,0.914086933844505,0.999229098646953,0.827356255925202,0.151718860072126,0.377439692817849,0.228438407318402,0.378030062286225,180,"CKMT2"
-11.205159173116,0.00103489519754368,-0.00348726929747796,-0.454724358803706,-0.0500188479311479,-0.00364893264350983,0.000431870948940855,-0.000779310974206829,-0.00247421200992517,-0.000433831916466135,-0.00279373703565852,-0.00179195773803118,0.00136296285057577,-0.00470674279547489,0.00233820281298776,0.0312353099403061,0.219763007839013,0.00358592177626657,0.919507003005725,0.0674985816276828,0.00239989465482433,0.00298042445551035,0.00217650790552704,0.00361706470832102,0.00215239894749489,0.00238028641630435,0.00313433425623232,0.00324137252127353,0.00500064234138864,0.00341649828082155,0,0.996242662236881,0.33080736024876,0.620931494275694,0.458671891244004,0.12839657494913,0.884787854071987,0.720301660476432,0.49395076890595,0.840262758462985,0.240516074019807,0.567512513475122,0.674127956942907,0.34658821457668,0.493731598113988,181,"ZCCHC9"
-13.5800303378558,0.255509004873267,0.00673698466243775,3.50347393120259,-0.0234208055077591,-0.00452415641817184,-0.0122094151248282,0.00286782601679485,0.00509004158265163,0.00875085095014005,-0.00140491512303797,0.00213886782041997,0.039848155852139,-0.043147771676368,-0.00335025683893372,0.113973505134568,0.799718024973152,0.0120253442477252,3.17866722312889,0.23452503123926,0.00797077019249176,0.00983390554595828,0.00728298066604062,0.012299441673642,0.00705815874649571,0.00763742952152468,0.0103415170477698,0.0111961599522746,0.0221906567752365,0.0117357623127467,0,0.749348248536133,0.575321089086994,0.270381990499778,0.920451627719069,0.570311101305594,0.214397770731249,0.693750173914041,0.678988867534825,0.215041739301307,0.854051656354909,0.836147772879873,0.000372140110064452,0.0518458294467955,0.775280901657583,182,"ACOT12"
-12.1348780047125,-0.542202747967235,0.00201105751402807,0.789954254058233,-0.0653850755107003,0.00438562383123976,0.000952617386678215,0.00277305739769401,0.00227150489044554,-0.00589104041455235,0.0123530527860817,-0.013730032695179,0.000755049918235894,-0.00160742188765044,-0.00645905176373984,0.0470433237492783,0.309933651785912,0.00509803284533642,1.36246279636676,0.0985658486719366,0.00340844883801192,0.00434698929029483,0.00310591177081189,0.00529037442126753,0.00324366730050509,0.00364560492706528,0.00490427105670703,0.00481391355402351,0.00735059606295769,0.00497760325329296,0,0.0802192159498748,0.693228787290263,0.562050326881549,0.507097197441489,0.198201664726688,0.82653773943479,0.371947150410696,0.667657169782378,0.0693448103440676,0.000702816178826018,0.00511648202707111,0.875365100037005,0.8269000141939,0.194416963245711,183,"ENSG00000286721"
-7.79242953695252,-0.334156051463963,-0.00309271889004242,1.51747797273502,0.0477952927700022,-0.00443242796575851,0.00334955223879089,0.00344215618527501,0.0056372697942515,-0.0066911855536588,0.00764333087443973,-0.0106649948140308,-0.00277442428249467,-0.00147076910772177,0.00811848778734599,0.0375387701983749,0.0601610153550221,0.0027926428958294,0.287252236326827,0.0221448475834026,0.000725327709912834,0.000905518622695731,0.000662950761227532,0.00115204221337933,0.000683259012862285,0.000763792231093722,0.00100994102380123,0.00100108921719286,0.00148743461776554,0.00106912637947983,0,2.78627693098853e-08,0.268098410368961,1.2726814015577e-07,0.0309042753382929,9.90512643526154e-10,0.000216414016354708,2.07851801206331e-07,9.91671144124761e-07,1.20609147962609e-22,1.41876637376126e-23,4.56577042836285e-26,0.00558148502602197,0.322763057973553,3.11205930085066e-14,184,"SSBP2"
-9.53559112293465,-0.151901045949457,-0.00404007849522627,0.541864617513643,-0.000880727759348791,-0.00323521104834894,-0.00205267236894097,0.00108690053470827,-0.00319103636610281,-0.000495123546821117,0.00321071889605824,-0.00431931425774698,0.000398719825229817,-0.00154419449343033,-0.00167257599490328,0.0184940934774265,0.122110059520488,0.00221032200203772,0.553393053300937,0.040853246635392,0.00142080004218385,0.00175750706047224,0.00129055237881126,0.00216889555127357,0.00132031868961356,0.00145820158666733,0.00192563104329816,0.00196256000754888,0.0029003668012393,0.00204047696618394,0,0.213511221653089,0.0675760453120423,0.327497112501782,0.98280027389951,0.022784151433818,0.242828770676848,0.399677175447977,0.141217438972465,0.707658192006239,0.027676984901062,0.0248926680697494,0.839007533305373,0.594439624339798,0.412387981186377,185,"ATG10"
-10.3466875009949,-0.273474918596386,-0.0129210153608171,1.53505669140063,0.155911340399214,-0.0148539703771482,0.0310448480910275,0.0158852263256771,-0.0137057665004936,-0.00765530096393749,0.0145360849778431,0.0037322774081406,0.0318075957690092,0.000764162935756823,-0.0227782644665034,0.0442478229448214,0.283322129703545,0.0027335123831603,0.418911404092697,0.0335851960049479,0.00129302147083551,0.00139807821647998,0.00117095052233984,0.00175256307027159,0.000925936022555344,0.000998223354219809,0.00129640069892427,0.00140751616283709,0.00182063289273122,0.00176190685234346,0,0.334422732013379,2.27983450604766e-06,0.000247924297871021,3.44612445952847e-06,1.51934201851786e-30,3.04755484465995e-109,6.36221698826956e-42,5.26504334096822e-15,1.36642603317805e-16,4.90341481793121e-48,0.00398997083079727,4.49486844766868e-113,0.674687244678386,3.12084219845652e-38,186,"RPS23"
-14.8812318338127,0.344997640110551,-0.0292943057875464,-2.68188131414767,-0.261710764206132,-0.0143565352874798,-0.00362578900613381,0.0108420131813859,-0.0389169801528795,0.0299333845082265,-0.00613826837669097,-0.0224480120790301,-0.021941931282139,-0.0524399721260876,-0.0590830601618475,0.201594118054845,1.43813452311763,0.0215560218056486,5.42621884386633,0.43904027708652,0.0142103995983462,0.0166382280751946,0.0141008087176265,0.0227849654658358,0.0130029012691857,0.0140981295453973,0.0191358820251003,0.0184620422996086,0.0404895630442672,0.0208041394051937,0,0.810413620036024,0.174151408196136,0.621133191162466,0.551110166263976,0.312359381387974,0.827492083372268,0.441956830586409,0.0876342321898398,0.021332111352123,0.663275056264974,0.24076180672418,0.234640873047361,0.195269217213052,0.00451182636079412,187,"LINC01338"
-14.8565300595243,1.05704354790585,-0.0245249375461657,5.61788027530168,0.268767807998895,-0.0148104072391258,-0.0198339927168093,-0.0011611738881596,-0.000840132079544939,0.0140618517670456,-0.0160275329668186,0.00760962340009608,0.00484735308793254,-0.0160087670642352,-0.0127526111016395,0.177364135453932,1.0861772307657,0.0204159282735251,5.19953140118316,0.378369133136854,0.0132314687498552,0.0160815365669724,0.0120391963461655,0.0208463133680625,0.0122940340995958,0.0134672769348669,0.0175182648325883,0.0186608173132916,0.0324456427550021,0.0189267704888694,0,0.330464951434668,0.229648470636645,0.279937854005654,0.477498108502521,0.262998501225132,0.217449162647959,0.923163618270645,0.967852972802503,0.252708763989484,0.234003393410203,0.664010880712402,0.79504811440212,0.621728089655179,0.500446767998893,188,"ENSG00000271862"
-10.7527567709406,-0.683327517003784,-0.00720336903504909,-2.47929831968684,-0.0686372615246887,-0.00885966287259161,0.00157560451805663,0.00548773315085423,-0.00377648885336798,-0.000260089657578943,-0.000918910711215977,-0.000176081177110672,-0.00190572666151596,0.00659941304808215,0.0108382875961101,0.0293258842830926,0.23633178121273,0.00271217539986563,0.674794011417227,0.049834085133065,0.00182470130053374,0.00225043265256349,0.00161568596527307,0.00259580759087378,0.00155061518582203,0.00170447061347903,0.00224862322181891,0.00237499385054336,0.00322341610353795,0.00255023272013198,0,0.00383540964727167,0.00790882116167057,0.000238637110467556,0.168414702509144,1.20141255846806e-06,0.483843595656942,0.00068244949430294,0.145713120167254,0.86679317105471,0.589805467342742,0.937584472500071,0.422313920089553,0.0406251902616667,2.13845922130026e-05,189,"TMEM167A"
-10.6979071411216,-0.320688097247903,-0.00670275515789021,-0.736931004057849,0.00609166481862576,-0.0046313869287429,-5.45008194761746e-05,-0.00245092025837179,-0.0205899780462519,-0.00570334773267927,-0.00416507545500019,-0.00163698046226964,-0.00814209611771337,-0.00236558475515089,0.00113427370734807,0.0327011825814386,0.228756589223229,0.0039960772888319,1.02430161013552,0.0753312928593144,0.00260039948385884,0.00332266431220743,0.00238618217678645,0.00406015355075436,0.00248468882175256,0.00279891167266218,0.00355861294239182,0.00358644640172334,0.00562996015363438,0.0038334900259294,0,0.160952637505538,0.0934772435382816,0.471865376318959,0.93554931661416,0.0749077110064742,0.986913088880707,0.304359064759847,3.9524989030658e-07,0.0217103724058964,0.136723110843672,0.645512487242935,0.0231929907989867,0.674355508380577,0.76731760568401,190,"XRCC4"
-10.3950654461969,0.256338405559959,-0.0193120223203761,0.165352436373287,0.0563488722207805,0.0113541874745475,0.00341358195866624,0.0199495593646148,0.0219814268417531,-0.0447739318666444,-0.00604631334266984,-0.0214580922273203,0.0162534746232083,-0.00211857012195136,0.0328728726403978,0.0311881349775601,0.186840782785646,0.00386317417494734,0.959195614463761,0.072199604683517,0.00241804943179482,0.0030524025133383,0.00226754445272358,0.00377492004766074,0.00247110915257679,0.00269010878881121,0.00365753474251372,0.0035113160711936,0.00490827040922351,0.00357617165233614,0,0.170075348463302,5.76272719304604e-07,0.863133634274318,0.435120417801921,2.65828205068091e-06,0.263427665339625,1.39438502687757e-18,5.7794377801714e-09,2.25816691155914e-73,0.0246011185188839,4.44236686804124e-09,3.67641703389149e-06,0.666008371419875,3.84900071702123e-20,191,"EDIL3"
