"logFC_(Intercept)","logFC_conditionXDP","logFC_age_of_death","logFC_sexM","logFC_pct_counts_mt","logFC_frac_intronic","logFC_cohortCohort_2","logFC_cohortCohort_3","logFC_GEP_10","logFC_GEP_8","logFC_GEP_9","logFC_GEP_4","logFC_GEP_3","logFC_GEP_6","logFC_GEP_5","logFC_GEP_7","logFC_GEP_11","logFC_GEP_2","se_(Intercept)","se_conditionXDP","se_age_of_death","se_sexM","se_pct_counts_mt","se_frac_intronic","se_cohortCohort_2","se_cohortCohort_3","se_GEP_10","se_GEP_8","se_GEP_9","se_GEP_4","se_GEP_3","se_GEP_6","se_GEP_5","se_GEP_7","se_GEP_11","se_GEP_2","p_(Intercept)","p_conditionXDP","p_age_of_death","p_sexM","p_pct_counts_mt","p_frac_intronic","p_cohortCohort_2","p_cohortCohort_3","p_GEP_10","p_GEP_8","p_GEP_9","p_GEP_4","p_GEP_3","p_GEP_6","p_GEP_5","p_GEP_7","p_GEP_11","p_GEP_2","gene_id","gene"
-8.86272722612256,-0.0212136061259488,-0.000992828973423873,-0.0588194664574124,-0.305522156806764,0.142401530192983,0.00335005668738447,0.137239905540474,0.103652343669792,-0.303034440534008,-0.282853155660048,-0.678568944153925,-0.5547082184408,-0.344589426740998,-0.864211891434056,-0.540245382821025,-0.964664216469576,-0.595215859982361,0.0322974793412333,0.0870060504117172,0.00275921616484735,0.105022238566498,0.163531298675711,0.458158178467256,0.0821969791351331,0.0792830855781873,0.200872919954215,0.229630104186123,0.225276796597178,0.331942185293816,0.187108445796494,0.260872157509097,0.319255399715994,0.300282188767226,0.258577047703222,0.287248278504871,0,0.807372091202445,0.718979628078132,0.575433891883336,0.061723136251804,0.755942765914152,0.967490062068025,0.0834497749165336,0.60584774396142,0.186947430060468,0.20926810055286,0.0409300065975479,0.00303042397908096,0.186530371341332,0.00679022495374454,0.0719988098022165,0.000190975388769352,0.0382532917896404,21,"ZSWIM5"
-11.0207744532737,-0.2133265251323,0.00104979539139988,-0.055557544895585,-0.69297990732016,-2.54094406527889,-0.101392073436777,-0.0743137566533678,0.913661418358812,-0.00908110097126952,0.00735092123032419,0.285673085327006,0.473986931517746,0.492179428733292,0.339620484813712,-0.400117209337704,0.200282844615966,-0.376003593333004,0.0364317913068443,0.111704285467315,0.00328503647915045,0.123505655236987,0.388420517677324,0.822898037757631,0.10307192009576,0.0969533093993305,0.364638508682742,0.432297437763748,0.404845497388901,0.618187270615959,0.33264233463529,0.444814797887355,0.518149329450209,0.561281711915969,0.395385297583699,0.460678167419558,0,0.0561662563329651,0.749295176908281,0.652827209122027,0.0744078933956847,0.0020164453711273,0.325261963147997,0.443384710606811,0.0122221860325455,0.983240387819411,0.985513327109893,0.643999463201196,0.154181878048107,0.268518085396285,0.512178681049167,0.475930267247955,0.612469849295619,0.414388148753756,22,"MUTYH"
-8.97800466254761,0.142405608248931,0.00228944567899527,-0.0554856178493059,0.406254669968119,0.181583797437625,0.0316606481372773,0.0914912744179678,1.43424197412404,0.379975944036649,0.659387857715879,-0.501779027370131,0.223696712452953,-0.164398961432709,0.200321128874132,-0.348963124126563,-1.02749591565999,-0.65770554069124,0.0449558938331837,0.11308740829279,0.00358555382986947,0.139925142841052,0.139388514522092,0.467443375721118,0.1065283151197,0.104899720013502,0.210104754499541,0.234227396384332,0.23037793079256,0.361736951789886,0.196881880432332,0.278718665834825,0.344172346582445,0.311690635013132,0.293275701913459,0.319189942998733,0,0.207939122939728,0.523135629817708,0.691708277712033,0.00356202768416422,0.697674472600632,0.766310719699851,0.383111038023404,8.71213901449628e-12,0.104749326968843,0.00420710503505308,0.165399724111241,0.255873890860906,0.555299020772607,0.560541585045179,0.262892066922393,0.00045916023693509,0.0393463788914174,23,"TESK2"
-10.8057657663281,0.487722795245088,0.00667090548270256,-0.0455419430804818,0.376829446950322,-6.26704099244314,-0.489668391277622,-0.118296776505075,-2.20188305992057,-1.54707723923478,-1.23426877635928,-1.24124427496453,-1.10393650410212,-0.784737949579964,-0.713149405811798,-3.74190378038965,-1.54360126437028,-2.88443227565933,0.0517462311687927,0.137999051694057,0.00473856979459415,0.172031295990583,0.226354403821946,0.694451795196553,0.132194126576382,0.124276111386384,0.350873428737649,0.380525453659807,0.403270422400477,0.530958851006825,0.298256706701628,0.408623926577635,0.531318820855917,0.5931619438963,0.428144096997248,0.507120297851086,0,0.000408938046398133,0.159193617915517,0.791217025808476,0.0959573938863013,1.80610988775204e-19,0.00021209112872415,0.341154449659128,3.48660258631225e-10,4.79020521287969e-05,0.00220858641441678,0.0194006879380776,0.000214500651126804,0.0548022783845527,0.179523051913513,2.81931809771173e-10,0.000311755096249258,1.28636731032006e-08,24,"PRDX1"
-9.29647818831226,-0.1254650379992,-0.00325224983325847,0.117529890976104,-0.499604929627832,-2.13469763233216,0.312092051019849,0.270091816397872,0.225292581778684,-0.421623821704492,0.417575905803297,-0.884451857512147,-0.897413235993552,-0.102864953066769,-0.183215704123215,0.0235751340485824,-0.22814325700243,-0.384435768349828,0.0370963809964648,0.0891137724544773,0.00286263641918304,0.109393703552542,0.164026375928184,0.415233573244226,0.0873350025665814,0.0861757872140242,0.17909465367972,0.207716275867176,0.190115775849672,0.320448376360668,0.17258296731767,0.229388494017392,0.26884122762469,0.257661270546883,0.236389116516831,0.263741747336538,0,0.159154841617053,0.255913458251055,0.282654516868304,0.00231999129806112,2.73343707165232e-07,0.000352234781213502,0.00172325649055448,0.208408906050768,0.0423762243384864,0.0280612133561283,0.00577934451589428,1.99401591644246e-07,0.653842043270741,0.49555420798891,0.927097995865876,0.334485996840924,0.144944767327607,25,"NASP"
-9.41645485730311,-0.0111016306246472,0.000570031904260142,-0.106799792614931,-0.217162610753589,0.395672485195289,0.167888030343225,0.21586611010238,-0.357694074897341,-0.773999652573325,-0.145929410032834,-0.877380876726524,-0.570860036316826,-0.0130896115468448,-0.564178487584764,-1.36294088138025,-0.344429435095143,-0.493537415929992,0.0226472922476842,0.0638245053707513,0.00192859193595267,0.073128957609684,0.168362857438745,0.443377001849414,0.0594113480425115,0.0562242824195471,0.185220231595476,0.220576868486512,0.198243116857969,0.333721942441258,0.175072830854657,0.226407506122859,0.287076936544431,0.314469957134633,0.21384572171904,0.238742798188967,0,0.861912663583787,0.767559284713734,0.144171673448203,0.197103199478139,0.372175128512818,0.00471541696459697,0.000123347857856779,0.053460484036461,0.000449830013091425,0.461661703118355,0.00856168265253595,0.00111137431069298,0.95389647688402,0.049385092688326,1.46364746541322e-05,0.107257229234951,0.0387120364142032,26,"GPBP1L1"
-10.8808264930537,0.138795573479644,0.00287922442251017,0.00184786138469935,-0.332147932108017,0.802138524508568,0.00859991717591445,0.106021328343605,-0.195241480639392,0.0398228874185272,0.380957495724091,-0.436392933526839,0.2571620860581,-0.493544437136874,-0.82397563975636,0.0113388312071957,-0.610964516901119,0.589047346812909,0.0349340089705463,0.111011446546399,0.00329422645809936,0.123766304484241,0.351837390562651,0.847602836153401,0.099239618679826,0.0903956277955168,0.358550264524197,0.410819844633178,0.372784364817139,0.635935631854936,0.326206357845541,0.438550932232022,0.556264367461457,0.521420623220138,0.39304615404697,0.433112503140309,0,0.211196682758006,0.382106599417996,0.9880878297118,0.34515013484384,0.343964335611685,0.930943279413529,0.240852341436368,0.586076608266886,0.922777886539879,0.306816610147733,0.492573213566631,0.430496841893557,0.260420326365142,0.138535635347113,0.982650541693325,0.120080800134494,0.173819444886533,27,"IPP"
-9.67964627381184,-0.0351736125348551,-0.0077654771847835,-0.0539281912781286,-0.121599280971522,-0.199331227124979,0.113630508199885,0.0611725693259724,0.0493067248376318,0.145079779760463,0.301130111335295,0.758317149221038,0.188119256577351,-0.364743737254891,0.303786257007051,0.612288645127707,0.754295332115192,0.813898622225776,0.0287671985466513,0.0855689708159922,0.00259390579315146,0.0988977269425638,0.202793098984741,0.553911850370128,0.0786350422338743,0.0736249073660939,0.247558874040553,0.282170126887783,0.265759774999134,0.384915084028904,0.226097812144894,0.314858477923826,0.36931315339565,0.343094671318486,0.284684604982919,0.328270982904162,0,0.681031698135984,0.00275581489815181,0.585552344089823,0.548757927534125,0.71895114442156,0.148447626424474,0.406048281165133,0.842128426413926,0.607142144662138,0.257175879102005,0.0488281189138566,0.405394273134195,0.246685712699397,0.410752046376254,0.0743253250473353,0.00805913059213802,0.0131622122988851,28,"MAST2"
-10.77467479941,0.298925085668247,0.00401038890655786,-0.157541798246896,-0.363419760600275,-2.57102263415322,-0.0228342026256872,0.0536296824804645,-0.599739069856034,-1.62889179871698,-0.198802402957527,-0.922202546285723,-0.920357202179829,-1.30467842966581,-2.67302586250425,-0.865511915032015,-0.699339898603134,-0.55419012036623,0.0385368442554567,0.11219265041896,0.00339040285175432,0.128083450117623,0.306720361448228,0.755150745794698,0.104064646327112,0.0966883742693043,0.325224094294708,0.412592139584726,0.348273799755812,0.549510827603259,0.305203545834361,0.404239826400208,0.603463544320863,0.516934912967763,0.368636783813957,0.412736068429395,0,0.00771278620113429,0.236862650389209,0.218699576506374,0.236073999913371,0.000662493391494025,0.826320362519654,0.579123640774809,0.065171561898911,7.88243294348487e-05,0.568120199303029,0.0933032762078058,0.00256511842155419,0.00124883098739377,9.44633575944065e-06,0.0940686942866278,0.0578150791272198,0.179361756254746,29,"POMGNT1"
-11.744340671825,0.285302745164914,0.00508943798409957,-0.0981331931738009,-2.07873704693553,1.55551924491748,0.11528029937229,-0.0831338282327138,-1.22082875903965,-1.60398536795063,-1.37175762852415,-0.182251283252999,-0.665774541057346,-2.04678914395976,-3.97366173344376,-0.540742624631727,-1.21794280187275,0.138792756022756,0.0653077472004368,0.18661634281993,0.00545693475237458,0.212068742842307,0.790179461637359,1.28153075280867,0.169399567325312,0.159479561719817,0.525196767547327,0.642676933593007,0.610328593846938,0.872513549997669,0.486107616221992,0.653469761793846,1.0522035520726,0.80207820002879,0.597618637668909,0.647699625788359,0,0.126309142046067,0.350998078547184,0.643549042362774,0.00852054291388103,0.224824935755243,0.496173372522677,0.602170323714158,0.0200978071624895,0.0125677693669536,0.0246034768764243,0.834541333267567,0.170810803800242,0.00173509639140112,0.000159038449400029,0.500198829984507,0.0415505991845649,0.830324282855988,30,"LURAP1"
-10.2970937618572,-0.156830899680767,-0.00126767295667738,0.114476514601099,-0.090176313669742,-2.23670292209386,0.256044068040736,0.221099411210776,0.133058785357263,-0.151434313781484,0.207502806883252,-0.155802003039507,-0.380205312182582,-0.174723948730192,-0.457132578201819,1.39734456549629,0.467428514086046,0.522939464211664,0.0286396076541083,0.0835790156614348,0.00247152143458554,0.0964210596339558,0.225692871490025,0.604905191484559,0.0785044523068199,0.0737063569119733,0.263777058959634,0.308650723743912,0.27858041886308,0.448028408242194,0.246451211898424,0.324825107397259,0.383579670273467,0.335995434027711,0.289422993567222,0.317211342274725,0,0.0605950643821807,0.608012891765134,0.235126522901349,0.689485617201057,0.000217639716573893,0.00110815485895674,0.00270216120261567,0.613954650393841,0.623685851085746,0.456357669156251,0.728027734842745,0.12289863003989,0.590644975813901,0.233357746260766,3.19895707815939e-05,0.106302928807628,0.0992394030589242,31,"LRRC41"
-10.8074187446049,-0.169458264539669,-0.0016187102511113,-0.0150927603273543,-0.0182512327384692,-2.87368616446095,-0.428363046960461,-0.0780015264417445,0.388729676034881,-1.34145112112418,0.495692488349685,-1.45218586251506,-1.26916482448586,-0.102930620738952,1.84690781655746,1.83834646596785,-0.174458096267668,-0.589295073604325,0.0456787223967164,0.128173101507784,0.00408706445283671,0.151117139531573,0.32143845650854,0.796700962121142,0.124307746724622,0.114119564413123,0.363247328087235,0.461752137021511,0.386973676370583,0.657176244867108,0.340455420809383,0.439372027574113,0.460943069547493,0.430828165229913,0.427633302502421,0.481280586803116,0,0.186133276938481,0.692063021406981,0.920443900348333,0.954720552042191,0.000309778939114827,0.000568974888851165,0.494286498977136,0.284551117347769,0.00367097709197123,0.200212538207343,0.027123504962424,0.000193124569299557,0.814777254631814,6.15463006691619e-05,1.98113627259907e-05,0.683301643877042,0.220789521531726,32,"UQCRH"
-11.0778631365932,0.0355469406434835,-0.000447109713951564,-0.137504618313367,-0.514231844121481,0.477737566129577,-0.15954908509952,-0.0777382274230994,0.92165073502287,0.483056628633114,1.45973467893489,0.3808732823209,0.398101315650666,0.450173325744511,0.601985712607845,2.1569503001891,1.23630141483922,1.08777162470251,0.0395086052426943,0.125698276269103,0.00365256147494267,0.135775709821773,0.413560827571202,0.949224627003503,0.111673900551795,0.102049784771925,0.404693509925633,0.471526153212807,0.41047058198315,0.670001227022161,0.37651191624224,0.497069784160285,0.58049395519657,0.518679532175264,0.426851584737744,0.493169244578144,0,0.777333398193525,0.902574392108115,0.311187442109273,0.2137112873803,0.614758690141563,0.153088975712031,0.446198675458247,0.0227620942524258,0.305621112764312,0.000376190750303119,0.569718216463328,0.290356194229705,0.365118924074299,0.299725034148085,3.20286210815526e-05,0.00377559752685078,0.0274066852629106,33,"NSUN4"
-9.75909411045357,0.0571871496512363,-0.00129594570567341,-0.118258729232333,0.278876507004553,0.376096026697515,-0.104579487662589,-0.0402920759599311,1.0535715249358,-0.703590779665432,0.37121628447366,0.871573042016346,-0.365487223863111,-0.286953682314524,0.0478805133742129,-0.0498681340109101,-0.199288814599872,-0.409563359890252,0.0216343322305745,0.0698170390963329,0.00205024253960749,0.0773549270629847,0.160168880759906,0.50287163140207,0.0616434842800136,0.0571628940318267,0.211988576987419,0.267570564568664,0.230515483450846,0.357985854121328,0.202411042309042,0.266641798122663,0.32054189217891,0.324912822976212,0.240385910664259,0.272950645816247,0,0.412729256281919,0.527325551909994,0.126318787422573,0.0816589735725422,0.454522476550144,0.0897871888936862,0.480894768556302,6.69719668237449e-07,0.00854973927055707,0.10731609745407,0.0149058800472731,0.0709701507118793,0.281848251676529,0.881258800332847,0.87801851382673,0.407083469901228,0.133484065006462,34,"MKNK1"
-9.6470994510867,0.0105679494882915,-0.00362345578091854,0.0528031722885143,0.148868351490787,-0.857847960524748,-0.17480980975341,-0.141060568358064,1.0060290628766,0.524455092526988,0.630944681409342,-0.224975426433198,0.268161978700489,1.13474890912047,0.727244694757007,0.0326979112779964,-0.116160642849027,0.864384141215813,0.0250677191204105,0.0727333762850675,0.00225595371438205,0.0846329528602132,0.176195549148477,0.49897156197796,0.0675074468275373,0.0636440593905848,0.214318419420711,0.24986134895499,0.237260223751773,0.391159790117536,0.200131562296272,0.264834318340988,0.33304825212369,0.331936785734214,0.256364071070715,0.275775869252055,0,0.884476295166862,0.108235530517387,0.532688037683063,0.398164354660377,0.0855721055424878,0.00961184160295306,0.0266642539591853,2.67801540948997e-06,0.0358182692571444,0.00783046071755301,0.565190074190196,0.180268600139386,1.82944590669225e-05,0.0289915362169213,0.921530157949134,0.650470886999344,0.00172222418274877,35,"ATPAF1"
-10.2633857194061,0.143725905793108,-0.00110846731105424,-0.0633610094591313,0.336448785062271,-1.8609177812902,0.0325503786675096,-0.0971617001653959,-0.497061165799125,-0.218199877325891,-0.839447613588367,-1.7618305415442,-0.161643709547744,0.728203214866165,-0.480543121018724,-1.02115169196049,-0.206593730396163,-0.495383198694108,0.026022754882926,0.0826181500635993,0.00249038173496794,0.0932816217520703,0.212286268869509,0.602703377101723,0.0745935549967712,0.0695577598540696,0.26931453223415,0.311754416706955,0.304344020988307,0.489935658781733,0.247816194203374,0.319248755475146,0.404930390312346,0.42695668041006,0.293816778552499,0.328738546145166,0,0.0819221079819437,0.656247952860229,0.496983085137155,0.112993041293151,0.00201767665846607,0.662568407763238,0.162458928057091,0.0649426102793639,0.483983825388764,0.00581171587950561,0.00032309227381337,0.514225342414708,0.0225490393459509,0.235334060789131,0.0167706083177149,0.481969777430926,0.131830767581677,36,"EFCAB14"
-10.7087832238029,0.205482312179791,0.00293208588449729,-0.153136150599145,-0.224464123362939,0.760725571424258,-0.184293550847763,-0.167990830290854,-1.71903528459087,-1.77639094982507,-1.80999544068934,-1.15787447426328,-0.58111980262106,-0.644645253415044,-1.04436168814615,-1.53187172665682,-0.627423458921802,-1.93390053528378,0.0327227478810847,0.105086673332014,0.00320356124385814,0.116850148694039,0.3411769567741,0.769773029443187,0.0947109033540458,0.0869520981415164,0.344634573317241,0.417840288497409,0.397754187845182,0.552765012511854,0.309548420658126,0.403743090404309,0.499964230983857,0.524123697806026,0.362703725969419,0.432901262572924,0,0.0505405550356329,0.360056066874852,0.190015082720799,0.510595226691148,0.323031895832399,0.0516723297229308,0.0533603906761034,6.10093708466228e-07,2.12472995264494e-05,5.35089896669595e-06,0.0361980550396371,0.0604749736981926,0.110338859127538,0.0367191739967327,0.00346977950497199,0.083656872261913,7.92123892403621e-06,37,"CMPK1"
-7.99232138950708,0.0626556163776193,-0.00215562757155629,-0.0842216099296997,-0.290798632334844,-0.547743253095347,-0.0429853264335052,-0.0572448324461703,0.313714996033024,0.616360124815897,0.48053680229159,-0.848538255468258,0.36192642483761,-0.0510216649536746,-0.452983531261211,-0.753850659966557,-0.184192738343725,0.568202233529776,0.0216246121914164,0.0559996494655908,0.00175450550400462,0.0678049154187026,0.103902757064282,0.276398682814517,0.053109518715674,0.0518731298893477,0.1221275980536,0.135683565462397,0.135565327274596,0.208150329427856,0.112550597255106,0.159131798701222,0.200819111667194,0.186990094414769,0.15958010452333,0.175599792219427,0,0.263201023654196,0.21921281259172,0.214193550539532,0.00512996301494612,0.0475112133062918,0.418301537956547,0.269786383152654,0.0102066715808862,5.55569281026822e-06,0.000393077923977237,4.57059701041527e-05,0.00130136981261623,0.748494437416661,0.0240907172397702,5.54218775804128e-05,0.248404359857885,0.00121310992749769,38,"SPATA6"
-7.49682278351859,0.0680130353753713,0.00210489948773062,0.0401095729083351,0.0553947455014725,-0.306610551794281,0.203965224497872,0.169745231021201,0.273282493403565,2.85607781395954,0.80126548023139,0.40443978545625,0.39255110101658,0.7855871139013,0.423187797286752,0.942953911148617,0.547327053127788,1.18119772366003,0.0340364739842729,0.0847396560175142,0.00273092630094056,0.104412893296239,0.101885235180848,0.327766723719204,0.0818052871207421,0.0796390872924971,0.150643925959384,0.169278119138506,0.169459157354868,0.240887138921327,0.138684848533109,0.203347708400195,0.245728010937628,0.213244693238134,0.204687312951859,0.228420398941122,0,0.422199230990582,0.440846870833205,0.700871817689055,0.586649667622606,0.349554600546974,0.0126561417411727,0.033053639317333,0.0696629984860989,7.21805461629915e-64,2.2633022521665e-06,0.0931599087075844,0.00464715010354006,0.000111879202943814,0.0850369672096331,9.78214425581751e-06,0.00749599005210246,2.32649109587838e-07,39,"AGBL4"
-7.95811644435823,-0.0124304244715903,-9.47789845490123e-05,0.0312803753437245,-0.334006853464499,0.77516903207846,0.0560266520163588,0.111412114821677,0.240477799017405,-0.468158742198101,0.0610754367889848,-0.779817350716119,-0.252330223084251,-0.0814845826063276,0.00220437893430627,-0.318854352666322,0.109555673145164,0.255279099666582,0.0143211316142037,0.0401236503783507,0.00125127199642759,0.0472138111483177,0.0956184881917992,0.249339848432074,0.0373373820085698,0.0355003038958581,0.106695161278008,0.125761058101631,0.116601103161215,0.185084726667749,0.0999014914830956,0.135369196517471,0.163785570654143,0.160448956315007,0.129439104177926,0.145622170290986,0,0.756710822929689,0.939621091966337,0.507634206124308,0.000477411920833542,0.00187794498695424,0.133471690794123,0.00169906179451592,0.0242038898793095,0.000197177876618093,0.600418972093596,2.51667208581291e-05,0.0115438347256536,0.54721187177829,0.989261649777548,0.046893205496334,0.39733646569335,0.079597958028395,40,"FAF1"
-10.4393033299127,0.32193058922948,0.00549791354683408,-0.101759931176756,0.140013193701675,-0.564355457212335,0.0457153915592264,-0.113074998867183,-1.47533169551559,-0.286309632157862,-0.844503939607602,-0.773283094439659,-0.469563062981091,-0.406636339063614,0.507238754695658,0.813198182322684,-0.245474950705412,-1.07851373316501,0.0306182449901353,0.0961908985282879,0.00293500256577831,0.107968063995846,0.250109039412817,0.67173275489686,0.0862355640102943,0.0810550910406965,0.308809327819047,0.333901426176351,0.334735992311381,0.487562096364669,0.27620082296425,0.373654114305407,0.399186688860845,0.373884327853862,0.332493739296816,0.390079991361282,0,0.000817535712864952,0.0610376334955298,0.345936564857283,0.575609990201534,0.40082497037617,0.596027170576117,0.163004132385152,1.77501961215291e-06,0.391186550538516,0.0116392972735593,0.112734838631765,0.0891161729331638,0.27647619477111,0.203842323699849,0.0296301626361474,0.460341626137282,0.00569484981059413,41,"RNF11"
-8.4249900461495,0.0176981747291756,-0.000961079032516232,-0.0331476026295338,0.0472233096164495,0.150119327123542,-0.126370087523662,-0.171103321320453,-0.306262727925275,-0.330724465439149,0.417609564026451,-0.873160080280884,0.00297230012203812,0.586803554808759,-0.368036045252051,-0.696407865879281,-0.178727381589425,0.260335022273383,0.016716665497407,0.0468208671832316,0.00146634384583101,0.0542873370989287,0.106112687574401,0.295920663062195,0.043637700561364,0.0416874299461745,0.128734123896339,0.150394139959873,0.137089248628804,0.223339668153321,0.118000774383154,0.158555420470067,0.199465842173926,0.196763545984627,0.153443246088893,0.170468442638291,0,0.705432387908976,0.512193888832342,0.541467416084635,0.656298208597063,0.611947243316074,0.00378081953929824,4.05305264709738e-05,0.0173581223133771,0.0278742575699696,0.00231706986099942,9.24639638596576e-05,0.979904355447694,0.000214805166814942,0.0650218121127917,0.000401169191371659,0.244108696654563,0.126717678472848,42,"EPS15"
-8.91861233103954,0.0171317142902088,-0.000221844257383679,-0.103220187226283,-0.452389224867393,0.777511173446161,0.0231308910911214,-0.005665144518565,-1.44971679751274,0.489196306355896,-0.0973689987352431,0.481785294661021,1.01469808063204,0.524774056051789,-0.0205923140864797,1.28478715656411,0.00520908094141278,0.231963649613618,0.0222252239300746,0.058485982541011,0.00183653588536675,0.0688113838403527,0.146325539768089,0.354723897842911,0.055280616869901,0.0538335205980447,0.159871752016849,0.166664420376589,0.170213276508271,0.245122851301215,0.139402237749638,0.197350435244792,0.228046837626931,0.199681130731227,0.189195893223656,0.212750976841473,0,0.769583297526499,0.903853451452393,0.133602690060085,0.0019903882039441,0.0283883850896399,0.675635102442222,0.916189722461745,1.21223297924943e-19,0.00333314072098067,0.567294095726334,0.0493581266693515,3.36496987843477e-13,0.00783502771060429,0.928049919006463,1.24130140297312e-10,0.978034828663983,0.275578408141772,43,"OSBPL9"
-9.0286283943809,0.102798708056403,-0.00193847934623002,-0.0887238662673519,-0.605307607478392,-1.52817744038053,0.162278966925876,0.106970294642626,-0.523503261724217,-0.409903937703615,-0.435574576038162,0.27521156134245,-0.250176787392136,0.0406201156118637,-0.305938783207707,0.150647327645186,0.190910587798507,-0.518513763411393,0.0155488020595003,0.0477985960710208,0.00142105084238157,0.053747390423933,0.150347604712669,0.334217481561172,0.0432184475818801,0.0404356505346472,0.149118422038058,0.170667538078879,0.163959831341202,0.236174462340863,0.135961705178605,0.180012472648677,0.216335053921503,0.20384179969174,0.161320593662159,0.186902735079909,0,0.0315027492436628,0.172530804011484,0.0987882595355159,5.67206168825257e-05,4.82159523699017e-06,0.000173442451652165,0.00815835180182031,0.000447004937265158,0.0163160248689167,0.00789346245658794,0.243901930327786,0.0657604091837268,0.82147234795243,0.15730624095472,0.459882458396082,0.236641333079201,0.00553301873788481,44,"NRDC"
-11.4484942805523,0.119572867834608,0.00350328178589981,-0.0496209744768974,0.384418538155359,-0.257666785717449,-0.0251639125374044,-0.00878767780968738,-0.450323642782305,0.168313705325347,-0.466275852316842,-0.578924523276721,-0.402588050394504,-0.235648580101267,-1.04611759822309,-1.27571492693598,-0.0737681845844705,-0.0166480575152586,0.0567556222832031,0.168516944637219,0.00510580986011598,0.190720821337538,0.398395880487108,1.18892587781757,0.155423793573126,0.146583269769285,0.519841419285925,0.589047550716241,0.576467471088914,0.877792676473929,0.48209578974567,0.645776151783485,0.845835679273884,0.852997090073105,0.592328565209104,0.644743826305344,0,0.477977088541633,0.492627125097787,0.794728040161964,0.334586913503306,0.828424745211008,0.871380547594867,0.952195398623856,0.386341463714267,0.775078230427302,0.418601293952908,0.509559934850946,0.403673252557534,0.715180433653526,0.216166597225815,0.134766336101036,0.900888286070164,0.979399954523484,45,"TXNDC12"
